 **************************************************************************************
 ************		        DDFS3D_tri_part2		             **********
 ************	             Algorithm developed by                          **********
 ************	   Kuriyama et al.(1993 & 1995), Tang et al. (2019)          **********
 ************			and Wong and Cui (2021)		             **********
 ************	      Codes developed by Wong and Cui (2021)	             **********
 ************ incorporating the contribution of Kuriyama et al.(1993 & 1995) **********
 ************	          DDFS3D (version 1.0), 31-5-2021		     **********
 **************************************************************************************
 Title: Flawed Brazilian disk(section S3-3 of the companion paper)to verify the triangular element                  
 Modulus=  4.0000E+04  Poison ratio=    0.2500  KS=  0.0000E+00  KN=  1.0000E+15
 Initial stress field:
 Pxx=  0.0000E+00 Pyy=  0.0000E+00 Pzz=  0.0000E+00
 Pxy=  0.0000E+00 Pxz=  0.0000E+00 Pyz=  0.0000E+00
 Number of elements:      3576
 Number of nodes   :      1794
 Computing time    :    861.14 s
Stresses and displacments at the controid of each element in the respective local c
  No.	    Szx            Szy          Szz            Ux            Uy           Uz 
 2710    4.2946E-07    4.2798E-07    3.1535E-06    2.0652E-03    5.0704E-03    3.8323E-04
 2711    3.4726E-06   -2.2245E-06    1.9481E-06    4.1259E-03    3.3861E-03    1.5720E-04
 2712    1.5155E-06    3.6130E-06    9.6206E-06    4.4326E-03    3.4463E-03    1.7780E-04
 2713   -5.6828E-06   -4.9883E-06   -7.4562E-06   -2.0535E-03    4.2874E-03    1.5004E-04
 2714   -1.5809E-06    7.0165E-06   -6.1518E-06    5.0419E-03   -5.7563E-04    1.4271E-04
 2715    3.3554E-06   -1.9479E-06    2.4002E-06    4.1972E-03   -4.6979E-04    2.4176E-04
 2716   -1.1257E-06    1.8855E-06   -5.1434E-06    9.1022E-04   -4.3745E-03    3.7537E-04
 2717   -3.6222E-06   -4.5408E-06   -5.7721E-06   -3.0963E-03    1.9715E-03    2.2005E-04
 2718   -2.1727E-06    6.7692E-06   -6.6873E-06    3.7946E-03    1.2887E-03    1.8607E-04
 2719    2.8943E-06    1.2250E-05    1.4129E-05    3.5424E-03   -1.6675E-02    2.8330E-03
 2720   -5.4367E-06   -3.7387E-06    2.5560E-05   -2.2253E-02   -1.5327E-02    4.1403E-03
 2721    3.0761E-06   -1.9542E-06    7.5525E-07   -1.8825E-04    3.3162E-03    2.1299E-04
 2722   -2.1006E-06   -1.1810E-06    3.2729E-07   -4.4371E-03   -9.4057E-04    5.4061E-04
 2723    7.8644E-07    1.8669E-07    6.5609E-07    2.1481E-04   -3.7379E-03    4.8563E-04
 2724   -1.4632E-08   -8.6465E-08   -2.0420E-07   -2.3670E-03   -4.3417E-03    6.7986E-04
 2725    6.9762E-08   -1.2606E-07   -8.9117E-08   -1.0248E-03   -4.4182E-03    6.0134E-04
 2726   -1.1977E-07    6.3057E-07   -2.3171E-06   -3.5252E-03   -3.5068E-03    7.1947E-04
 2727    3.1218E-06   -1.8849E-06    1.4879E-06    1.5762E-03    3.7284E-03    1.6120E-04
 2728   -1.1632E-06   -5.1863E-07   -3.8600E-06    3.9416E-03    2.6733E-03    5.0006E-04
 2729    2.7600E-06   -1.8591E-06    2.0962E-06    3.0177E-03   -1.7551E-03    2.9024E-04
 2730    1.6405E-06    1.4623E-06    4.8169E-06    4.2614E-03   -1.3632E-03    3.0156E-04
 2731   -4.4561E-06   -3.4255E-06   -4.3782E-06    2.4307E-03    3.8438E-03    2.1434E-04
 2732    1.9470E-06    5.8281E-07    4.8233E-06    5.2252E-03    9.2000E-04    2.1165E-04
 2733    3.3163E-06   -2.5757E-06    1.9920E-06    5.0221E-03    1.3361E-03    1.8447E-04
 2734   -2.8445E-06   -2.0557E-06   -5.1389E-06   -1.1187E-05    5.7461E-03    2.0233E-04
 2735    2.8839E-06    8.4601E-07    4.2949E-06    3.0394E-03    3.7327E-03    1.4454E-04
 2736   -2.1457E-07   -2.4419E-07    5.4282E-08    4.8523E-03    1.2416E-03    3.8270E-04
 2737    3.5570E-06   -2.4347E-06    2.3790E-06    3.6373E-03    3.5944E-03    1.4381E-04
 2738   -2.1197E-06    4.6641E-06   -8.7451E-06    5.1626E-03    8.6053E-05    2.1882E-04
 2739    3.9046E-06   -3.0539E-06    2.3020E-06    4.5624E-03    3.0346E-03    1.5111E-04
 2740    1.3598E-06    7.6209E-07    4.7316E-06    3.9284E-03    3.7838E-03    1.6926E-04
 2741   -3.9011E-06   -5.1679E-06   -6.7760E-06   -2.8119E-03    2.8619E-03    1.7648E-04
 2742   -2.6571E-06    7.3335E-06   -7.6408E-06    4.3389E-03    6.8019E-04    1.5354E-04
 2743   -5.3653E-07   -2.1138E-08    8.5429E-08   -2.4993E-03   -5.1048E-03    7.5633E-04
 2744    2.5616E-07    4.3298E-07    1.5163E-06   -5.1964E-03    9.3785E-03    1.9799E-03
 2745    3.6170E-06    9.1220E-07    5.1588E-06    4.8755E-03    7.2702E-04    1.9655E-04
 2746   -6.1547E-08    2.6950E-06   -4.0031E-06    2.5215E-03   -4.3162E-03    2.8131E-04
 2747   -3.5390E-06   -1.5335E-06   -5.2096E-06   -6.3230E-03   -6.4917E-03    1.2409E-03
 2748   -4.0287E-08    4.5624E-07    1.7699E-07   -1.8023E-03   -7.2534E-03    1.2349E-03
 2749   -5.2447E-06   -4.2106E-06   -5.9393E-06    2.1033E-04    5.6102E-03    1.4128E-04
 2750   -8.2829E-07    3.4498E-06   -5.6161E-06    5.3409E-03   -1.9846E-03    1.9858E-04
 2751   -6.1012E-06   -1.0764E-05   -1.6856E-05   -1.1655E-02   -8.7807E-03    2.1296E-03
 2752   -1.1905E-05    8.9785E-06    1.0055E-05   -1.5430E-02   -1.1249E-02    2.8651E-03
 2753   -5.4268E-06   -5.6903E-06   -7.9559E-06   -1.6695E-03    4.7929E-03    1.3191E-04
 2754   -2.1581E-06    7.8103E-06   -7.6568E-06    5.2060E-03   -1.1328E-03    1.2926E-04
 2755   -5.8809E-06   -4.5397E-06   -6.5052E-06   -7.7719E-04    5.4493E-03    1.3040E-04
 2756   -8.1802E-07    6.4020E-06   -5.5855E-06    5.1401E-03   -2.2237E-03    1.3458E-04
 2757    3.5763E-06   -2.2981E-06    2.7329E-06    4.1926E-03   -5.2765E-04    2.3064E-04
 2758   -5.0976E-07   -5.1467E-07   -2.1870E-06    2.6238E-03    4.3818E-03    4.1776E-04
 2759   -4.6155E-06   -3.9431E-06   -5.2505E-06    1.0553E-03    5.2889E-03    1.6134E-04
 2760   -1.0973E-06    6.1499E-06   -5.3716E-06    3.7329E-03   -3.5753E-03    1.7492E-04
 2761   -2.5429E-08    2.8904E-07    4.2294E-06    3.7284E-03   -3.8495E-03    7.5195E-04
 2762    1.0574E-06   -2.2192E-06    6.8884E-06   -6.6188E-03   -8.1547E-04    9.5570E-04
 2763    4.0518E-06   -2.8522E-06    2.7222E-06    5.0356E-03    2.2296E-03    1.6517E-04
 2764   -5.0399E-07    2.4498E-06   -4.4467E-06    4.5545E-03   -3.2983E-03    2.2352E-04
 2765    6.8426E-06    9.8589E-06    2.3489E-05   -2.2491E-02   -2.0023E-02    5.8059E-03
 2766   -2.8189E-06    5.0690E-06    4.5590E-06   -1.5529E-02   -1.7811E-02    4.5488E-03
 2767    2.2947E-06    8.6553E-07    3.2780E-06    2.2228E-03   -2.4131E-03    3.3624E-04
 2768    2.8430E-07    1.3547E-06   -4.5524E-06    1.2469E-03   -5.4176E-03    8.4880E-04
 2769   -3.7829E-06   -2.6359E-06   -2.3402E-06    3.0450E-03    2.3488E-03    2.8038E-04
 2770   -5.7077E-07    3.9347E-06   -1.4694E-06   -2.3986E-04   -3.5852E-03    3.2878E-04
 2771    3.5974E-06    3.6801E-06    9.8648E-06    3.3984E-03   -7.6229E-03    1.2281E-03
 2772    5.5843E-06    6.8143E-06    1.4126E-05    3.1494E-03   -9.9950E-03    1.5983E-03
 2773   -6.7261E-06    3.1731E-06   -1.9260E-06   -8.7401E-03   -7.4007E-03    1.6165E-03
 2774   -4.6362E-06   -7.8510E-06   -3.4508E-05   -9.2877E-03   -1.0497E-02    2.4845E-03
 2775   -3.4811E-06   -4.5156E-06   -5.6890E-06   -3.3299E-03    9.8308E-04    2.5949E-04
 2776   -2.0763E-06    5.6671E-06   -5.9155E-06    3.1342E-03    1.9179E-03    2.1080E-04
 2777   -1.7294E-06   -8.1957E-07   -2.7731E-06   -4.2570E-03   -5.7750E-03    9.7103E-04
 2778   -3.2869E-07   -4.6321E-08   -2.7139E-06    5.7808E-03   -1.6876E-03    9.6371E-04
 2779    2.6688E-06    1.0370E-05    1.3455E-05    3.5579E-03   -1.6666E-02    2.8350E-03
 2780   -5.2085E-06   -3.5390E-06    2.8585E-05   -2.2227E-02   -1.5364E-02    4.1411E-03
 2781   -4.0772E-06    1.8087E-06   -1.1356E-06   -6.2428E-03   -6.5713E-03    1.2477E-03
 2782   -4.3516E-06   -4.7099E-06   -3.3161E-05   -8.1767E-03   -1.0488E-02    2.4578E-03
 2783   -8.1213E-06    8.3000E-06    1.2432E-05   -1.5397E-02   -1.1288E-02    2.8665E-03
 2784   -2.4147E-06   -8.6761E-07   -8.0751E-06   -6.7084E-03   -8.9133E-03    1.8905E-03
 2785    6.9413E-06   -5.6410E-06    1.6224E-05   -1.2805E-02    5.7695E-04    2.2876E-03
 2786   -6.2789E-06   -1.1851E-06   -7.0950E-06   -8.6954E-03   -7.4449E-03    1.6204E-03
 2787    1.1000E-05    7.0452E-06    3.4044E-05   -2.2261E-02   -2.0343E-02    5.8121E-03
 2788   -6.5568E-06    5.8391E-06    6.8700E-06   -1.5288E-02   -1.8034E-02    4.5499E-03
 2789    3.0851E-06    3.8072E-06    9.2463E-06    3.4760E-03   -7.5943E-03    1.2372E-03
 2790    4.0934E-06   -8.7717E-06    1.5483E-05   -1.0382E-02    1.4605E-03    1.6049E-03
 2791    5.8731E-07    2.3178E-07    9.0354E-07   -2.6065E-02   -4.8381E-03    5.3061E-03
 2792   -5.0373E-05   -6.4591E-05   -2.4771E-04   -2.6206E-02   -1.5015E-02    5.7384E-03
 2793    2.1598E-06   -1.4048E-08    7.1934E-07   -2.6269E-02   -4.7107E-03    5.3378E-03
 2794   -3.3132E-05   -6.1835E-05   -2.0059E-04   -2.6211E-02   -1.5096E-02    5.7445E-03
 2795    3.6264E-06    4.8252E-06    1.0320E-05    6.1637E-03   -1.4979E-02    3.0201E-03
 2796   -1.9877E-06   -9.2565E-06   -9.1350E-06   -2.5981E-02    5.0218E-03    5.2068E-03
 2797   -1.4778E-06    8.4293E-06    1.1784E-05    6.0780E-03   -1.5006E-02    3.0216E-03
 2798   -3.6400E-06   -1.0701E-05   -1.1585E-05   -2.5999E-02    5.2275E-03    5.2155E-03
 2799   -1.0937E-08    4.4164E-07    6.7630E-07   -2.1458E-03    3.4690E-03    4.2950E-04
 2800    4.0378E-09    6.1190E-08   -8.1093E-07    1.3554E-04    6.3531E-03    9.4241E-04
 2801    6.6289E-07    2.7086E-08    6.3766E-07   -2.0146E-03    3.5402E-03    4.3866E-04
 2802    3.2453E-07    1.0994E-07   -8.1202E-07   -8.3315E-04    6.0949E-03    9.0592E-04
 2803   -3.9682E-06   -3.8451E-06   -1.2081E-05   -1.3517E-02   -9.6328E-04    2.4204E-03
 2804   -2.1607E-07   -6.1453E-06    2.1620E-06   -1.1425E-02   -1.4104E-03    1.8507E-03
 2805    8.0296E-09    5.7747E-08   -1.0155E-06   -9.3871E-03    4.5626E-05    1.4339E-03
 2806   -8.2871E-07    2.7795E-07   -3.7677E-06   -1.3663E-02   -9.8569E-04    2.4455E-03
 2807   -6.9081E-07   -1.6449E-06    1.1081E-06   -4.6592E-03   -3.6983E-03    8.2910E-04
 2808   -2.7477E-07    1.7906E-07   -1.9308E-06   -4.4792E-03    9.5009E-03    1.7868E-03
 2809   -2.0056E-06   -1.4497E-06    3.4852E-06   -4.8521E-03   -3.5618E-03    8.3615E-04
 2810   -3.8828E-07    2.0963E-07   -5.5250E-06   -9.1513E-03    4.8131E-04    1.4769E-03
 2811    7.0989E-08   -8.8524E-09   -2.8507E-08   -7.3042E-03    5.6344E-03    1.5430E-03
 2812    1.7513E-07   -4.9886E-07    1.4276E-06   -7.5706E-03    8.1257E-04    1.0961E-03
 2813    6.3482E-06   -1.1693E-07    2.9127E-05   -1.5211E-02   -6.1523E-03    3.0631E-03
 2814    1.8557E-05   -1.2617E-05    4.1000E-05   -1.7105E-02   -7.0774E-03    3.3986E-03
 2815    1.2476E-06   -3.2901E-07   -2.2352E-06   -4.5737E-03    2.5676E-03    6.7864E-04
 2816    1.0558E-06    7.7397E-07    3.1531E-06   -4.2264E-03    3.8547E-03    8.0626E-04
 2817    1.2757E-06    6.7064E-07    7.9402E-06   -4.5246E-03   -9.6160E-03    1.7201E-03
 2818   -1.8977E-07   -3.9399E-07    8.1140E-06   -4.5817E-03    7.3891E-03    1.3335E-03
 2819   -2.0542E-08   -8.9836E-08   -1.7410E-06   -4.6867E-03    2.2362E-03    6.7577E-04
 2820   -3.7050E-07    7.8010E-08    3.0511E-06   -4.7252E-03    2.8742E-03    7.7084E-04
 2821    4.5609E-06   -5.5335E-06   -3.3831E-06   -3.3376E-03   -1.6123E-02    3.0003E-03
 2822    2.8222E-07    2.9503E-07   -2.0135E-05   -6.5292E-03    1.2142E-02    2.5398E-03
 2823   -8.9579E-07    2.5012E-06   -1.4192E-05   -1.4049E-02   -3.0963E-03    2.4617E-03
 2824    1.6476E-06   -7.3744E-07    8.5383E-06   -7.3514E-03    9.9559E-03    2.1830E-03
 2825    7.3052E-07    9.0957E-07    7.9738E-06   -5.2531E-03   -9.3798E-03    1.7495E-03
 2826    1.8444E-07   -2.6034E-08    3.2770E-06   -4.6427E-03   -7.4027E-03    1.3497E-03
 2827    2.2408E-07    6.8001E-08   -3.5695E-06   -7.5824E-03    6.5057E-04    1.1023E-03
 2828   -6.1276E-08    1.2420E-07   -2.9331E-06   -1.6183E-03    7.0111E-03    1.1117E-03
 2829   -2.0907E-06    2.7945E-06   -1.0986E-05   -1.4008E-02   -3.3424E-03    2.4604E-03
 2830   -1.4997E-06    1.3534E-06   -2.1978E-05   -1.1279E-02    1.6064E-03    1.9517E-03
 2831    5.9697E-07   -1.3953E-06   -1.8896E-06   -9.1069E-04    3.8534E-03    3.6040E-04
 2832   -3.3144E-06   -1.6017E-06    6.2926E-06   -5.2390E-03   -1.4223E-03    7.5501E-04
 2833   -2.0354E-07   -1.5673E-06   -2.4256E-06   -9.5845E-04    3.8370E-03    3.4912E-04
 2834    8.0596E-08   -4.8985E-07   -1.2079E-07   -5.3177E-03   -1.7246E-03    7.8740E-04
 2835    9.6881E-07   -5.3301E-08    7.0102E-07    1.1946E-03    3.2317E-03    1.6483E-03
 2836    4.6264E-07    7.1240E-07   -8.8529E-07   -7.1026E-05   -4.9804E-03    7.2991E-04
 2837    1.0214E-06   -8.5000E-07    2.8890E-06    2.2378E-03   -3.3825E-03    4.9370E-04
 2838    3.0930E-08    7.8642E-08    1.5717E-08    4.8814E-03    2.0344E-03    4.8647E-04
 2839    3.3277E-07    4.7745E-08    1.8680E-06    1.1618E-03   -4.2006E-03    5.9558E-04
 2840    1.3814E-07    5.3287E-08   -8.5657E-08    5.4499E-04   -5.4127E-03    8.3310E-04
 2841   -1.5561E-06   -1.1468E-06   -3.6104E-06    4.1277E-03    9.6352E-04    5.0111E-04
 2842   -3.7046E-07    1.9885E-06   -4.2306E-06   -2.2486E-03   -3.8148E-03    5.9362E-04
 2843    1.5548E-06    1.2302E-07    3.9717E-06    5.0825E-03    3.4464E-04    3.6346E-04
 2844    2.3215E-06    1.2986E-06    6.1791E-06    3.7311E-03   -1.9316E-03    3.5956E-04
 2845    1.0505E-06   -8.8686E-07    2.1308E-06    2.7741E-03    4.0926E-03    2.0320E-04
 2846    7.5762E-07    1.2096E-06    1.4849E-06    4.7642E-03    1.5179E-03    4.0135E-04
 2847    7.2907E-07   -4.7423E-07    1.3267E-06    3.8620E-03    3.8580E-03    1.8140E-04
 2848    5.3448E-08   -2.0516E-08   -4.1542E-07    5.2016E-03    3.5320E-04    3.7875E-04
 2849    1.8507E-07   -1.1008E-07   -7.2602E-08    5.2225E-03   -2.2444E-03    4.2217E-04
 2850    7.8645E-07    3.7490E-06    6.9999E-06    5.2512E-03    8.0806E-04    2.2695E-04
 2851    1.2662E-06   -4.0247E-07    2.9361E-06    4.8811E-03    2.9530E-03    1.8227E-04
 2852    4.5748E-07    6.0451E-07    3.0583E-06    3.8399E-03    4.1400E-03    2.8779E-04
 2853   -2.7807E-06   -3.9698E-06   -1.0450E-05    3.2569E-03    3.4046E-03    3.2729E-04
 2854   -2.9278E-07   -1.4979E-07   -9.5066E-08    1.1061E-03    5.1354E-03    3.9566E-04
 2855    7.3787E-08    1.1012E-07   -2.2081E-07   -3.0358E-03    4.7193E-03    3.4215E-04
 2856   -1.0267E-06    2.2060E-06    2.3325E-06    5.2136E-03    2.1723E-03    1.9409E-04
 2857   -1.1556E-05   -2.7321E-06   -8.4596E-06   -7.9527E-04    5.6602E-03    3.2418E-04
 2858    1.0471E-06    3.1098E-06    7.2528E-06    5.0586E-03    2.6602E-03    1.8766E-04
 2859   -4.2202E-06   -6.3475E-06   -1.7292E-05   -2.6224E-04    5.6961E-03    2.1238E-04
 2860   -7.4624E-07    3.5246E-06   -5.9078E-06    5.2463E-03   -2.3542E-03    2.1785E-04
 2861   -1.4182E-06   -9.8644E-07   -2.7338E-06    1.8276E-03    4.9149E-03    2.7049E-04
 2862   -9.7962E-08    3.0522E-06   -4.0292E-06    2.7831E-03   -4.1266E-03    2.9294E-04
 2863    2.2259E-06   -1.5471E-06    3.2521E-06    5.3373E-03    1.3882E-03    2.0765E-04
 2864    2.4815E-06    9.9315E-07    9.2369E-06    5.5216E-03    4.7262E-04    3.2674E-04
 2865    2.9101E-06   -2.2840E-06    8.3808E-06    3.7829E-03    3.6221E-03    7.1011E-04
 2866    2.1806E-06    1.7053E-06    6.3064E-06    1.0121E-03    4.1968E-03    2.5341E-04
 2867    6.7848E-07   -5.0845E-07    9.9063E-07    3.5777E-03    3.0901E-03    4.9438E-04
 2868    2.3003E-07    1.5532E-06    2.9306E-06    1.4645E-05    4.0664E-03    2.9776E-04
 2869   -4.7753E-06   -3.1501E-06   -6.4198E-06   -2.6022E-03    4.1271E-03    2.5238E-04
 2870   -2.2191E-06    5.1396E-06   -9.1395E-06    5.1642E-03    4.3516E-06    2.3555E-04
 2871   -3.3136E-06   -1.8279E-06   -3.2168E-06   -1.9511E-03    5.0437E-03    2.2232E-04
 2872    1.3241E-06    5.2118E-06   -2.0371E-06    5.4855E-03   -1.0560E-03    2.1234E-04
 2873    1.8022E-06   -1.2294E-06    4.4546E-06    4.2715E-03   -1.2971E-03    3.1144E-04
 2874    5.3968E-08   -1.4833E-07   -1.8148E-07    3.3848E-04   -4.7864E-03    5.4198E-04
 2875    1.3458E-06   -3.3899E-07    6.5050E-07    1.0920E-03    5.6318E-03    3.4002E-04
 2876    2.0602E-06    1.8646E-06    7.2292E-06    4.7180E-03   -7.0074E-04    2.6276E-04
 2877    1.8331E-06   -6.1193E-06   -2.1252E-05   -1.4235E-04    5.7070E-03    3.0835E-04
 2878   -3.0336E-07    4.1739E-06    5.3717E-06    5.2606E-03    1.6341E-03    1.9724E-04
 2879    1.1987E-06   -1.0668E-06    4.1867E-06    2.1283E-03   -3.4661E-03    4.8354E-04
 2880   -2.6595E-07    7.1415E-09   -1.8592E-07    4.1671E-03   -2.3232E-03    4.6887E-04
 2881    7.1568E-07    2.3058E-07    3.4183E-06    5.1667E-03    2.4400E-03    1.7497E-04
 2882   -2.3865E-07    8.4579E-07    2.2610E-06   -3.5074E-03    3.8653E-03    3.5243E-04
 2883    3.0516E-07    8.1328E-07    3.8460E-06    3.6339E-03    4.1042E-03    2.8704E-04
 2884   -4.4964E-07    3.9240E-06    6.1893E-06    3.3085E-03    4.0495E-03    1.7669E-04
 2885   -1.2819E-06   -3.1603E-06   -8.5086E-06    7.0831E-04    5.6790E-03    2.1181E-04
 2886    4.4536E-07    5.6679E-07    7.1312E-07   -1.2605E-03    5.6390E-03    3.0780E-04
 2887    2.1637E-07    1.7053E-07   -6.3423E-08    2.4565E-03   -6.3472E-03    1.1344E-03
 2888   -2.4845E-07    1.7609E-06   -3.4818E-06    1.7325E-04   -5.0277E-03    7.2949E-04
 2889   -2.1236E-07    8.2467E-07    1.1188E-06    9.2111E-04    4.2260E-03    2.4377E-04
 2890    2.7846E-08    1.9532E-09   -1.9972E-08    4.7494E-03    2.3027E-03    7.2009E-04
 2891    2.4492E-07    8.8829E-07    8.4589E-07    4.1853E-03    2.4227E-03    4.2906E-04
 2892   -5.9818E-07    3.0243E-06    3.9260E-06    2.5734E-03    4.2273E-03    1.9000E-04
 2893   -6.1648E-08   -5.0443E-07   -3.9007E-07   -7.8732E-03   -2.7922E-03    1.4216E-03
 2894   -1.0577E-06   -9.9470E-07   -9.4596E-06   -4.7953E-03   -7.5636E-03    1.4502E-03
 2895   -1.4517E-06   -1.9737E-06   -3.3153E-06   -3.6017E-03    2.4390E-03    3.1167E-04
 2896   -2.2808E-06   -2.8051E-06   -5.7085E-06   -3.1913E-03    3.3124E-03    2.6759E-04
 2897   -4.0733E-07   -5.9980E-06   -9.0109E-06   -1.1907E-02   -1.3479E-02    3.3411E-03
 2898    2.1868E-06   -1.4122E-06    7.6048E-06   -1.2081E-02    1.2800E-04    2.2061E-03
 2899    1.0955E-05   -1.4621E-06    3.0665E-05   -8.6877E-03    1.9387E-02    4.2510E-03
 2900   -2.0031E-06    2.8810E-06    3.7623E-06   -1.2187E-02   -1.6889E-02    4.1259E-03
 2901   -2.9728E-06   -2.2011E-06   -4.9770E-06   -1.2433E-03    5.4408E-03    1.9990E-04
 2902    2.9984E-06   -7.4971E-06   -2.5360E-05   -1.4379E-03    5.2246E-03    3.3133E-04
 2903   -7.1247E-08    8.5512E-09   -6.4533E-07   -3.5946E-03   -4.1177E-03    8.2788E-04
 2904    8.3144E-07    9.7629E-07    2.3023E-06    1.1610E-03   -4.2387E-03    5.9225E-04
 2905   -2.4559E-06   -1.5473E-06   -5.6713E-06    4.1722E-03    7.6392E-04    4.8816E-04
 2906   -1.1549E-06    1.4409E-06   -3.9664E-06   -2.3445E-03   -3.7938E-03    5.8864E-04
 2907   -4.3138E-06   -2.0966E-06   -6.4454E-06    2.1897E-03    4.7673E-03    2.5349E-04
 2908   -7.8749E-07   -2.7306E-07   -5.2385E-08    4.0143E-05    5.6111E-03    3.4450E-04
 2909   -6.5340E-07   -2.8659E-07   -3.0258E-06    4.9117E-03   -3.0456E-03    8.8205E-04
 2910    1.8447E-07    3.5581E-07   -2.2327E-06    4.9516E-03   -4.8057E-03    1.0922E-03
 2911   -4.3513E-07    1.2428E-07    3.4788E-06   -2.8147E-03   -6.7191E-03    1.1387E-03
 2912   -1.5059E-07   -4.8065E-08    1.5244E-07    3.8888E-03   -9.1201E-03    1.7414E-03
 2913   -2.2331E-06   -1.9687E-06   -6.1482E-06    3.2075E-03    3.4787E-03    3.1896E-04
 2914   -2.1145E-06   -1.1492E-06   -3.2996E-06    3.4357E-03    2.8725E-03    3.6609E-04
 2915    1.1655E-06   -8.1159E-07    2.6772E-06    3.7349E-03   -1.9333E-03    3.4853E-04
 2916   -9.8261E-08    8.5416E-08   -2.4737E-08    4.5839E-03    1.8482E-03    4.7952E-04
 2917    1.4495E-06   -7.0750E-07    1.5137E-06    1.7772E-03    4.2810E-03    2.1119E-04
 2918    5.3189E-07    1.1158E-06    4.3131E-06    2.1659E-03    4.5638E-03    3.2632E-04
 2919    1.8858E-06   -2.1516E-06    3.9140E-06    5.0572E-03    1.6026E-05    2.3348E-04
 2920   -2.3004E-07    1.4205E-07   -3.8036E-07    5.2147E-03   -2.3735E-04    5.1049E-04
 2921   -1.9001E-07   -2.0014E-06   -1.5902E-06    4.4446E-03    3.4279E-03    1.6666E-04
 2922    6.2495E-07    5.6815E-07    6.2955E-07   -2.5919E-03    4.9502E-03    3.1674E-04
 2923    2.8707E-06    3.4200E-06    3.1871E-06    4.6065E-03   -9.1863E-03    1.7507E-03
 2924    2.9645E-06   -5.0572E-06    5.5539E-06   -1.2785E-02    6.8927E-04    2.2813E-03
 2925    1.8985E-06   -1.2599E-06    3.8065E-06    5.2724E-03    2.0321E-03    1.8570E-04
 2926    3.6732E-06   -8.7135E-06   -2.6540E-05    1.5949E-03    5.5662E-03    3.1614E-04
 2927   -4.8786E-07    3.6556E-07    3.8077E-06   -2.9198E-03   -6.6766E-03    1.1506E-03
 2928   -3.0789E-07    1.3134E-07    1.1866E-07   -9.9186E-03   -6.9791E-03    2.2481E-03
 2929    5.9456E-07   -9.5094E-07   -4.8194E-06   -1.1762E-02   -1.3601E-02    3.3427E-03
 2930   -9.4808E-08    2.2413E-07    1.9838E-07    6.8071E-03   -4.3734E-03    1.4321E-03
 2931    1.7934E-05   -1.9035E-06    8.9794E-05   -1.2186E-02   -2.4065E-04    2.2309E-03
 2932    1.4854E-06   -3.9181E-06    1.0738E-06   -1.0315E-02   -6.6408E-04    1.7691E-03
 2933   -1.5710E-06    4.4850E-06   -1.6886E-05   -9.1545E-03    1.9447E-02    4.3064E-03
 2934    1.5348E-06    2.2365E-06    8.0646E-06   -1.1816E-02   -1.7222E-02    4.1398E-03
 2935   -2.4860E-07    5.1261E-07    1.3307E-06   -4.6383E-03   -9.8365E-03    1.9325E-03
 2936   -4.7414E-07    4.7496E-08   -3.3647E-06   -4.4926E-03   -7.7965E-03    1.4670E-03
 2937    7.0691E-08    1.0332E-07   -1.1705E-06    4.8196E-03   -4.9006E-03    1.0989E-03
 2938    3.1735E-07   -1.3271E-06   -1.6494E-06   -8.2673E-03   -1.5501E-03    1.3901E-03
 2939   -6.5907E-07   -2.8986E-06   -4.3292E-06   -4.1787E-03    6.6321E-04    4.5195E-04
 2940   -1.0069E-06    1.7114E-06   -2.2927E-06    3.1295E-03    2.7928E-03    3.7710E-04
 2941   -2.7144E-06   -2.7497E-06   -2.5728E-06   -4.1983E-03    4.7423E-04    4.3971E-04
 2942   -3.1344E-06    2.8034E-06   -7.0651E-06    3.1470E-03    2.7758E-03    3.6790E-04
 2943    3.7576E-07    8.2408E-07    1.6028E-06   -2.0967E-02   -1.1743E-02    4.6948E-03
 2944    3.9489E-07    3.6461E-06    1.0252E-05    6.7149E-03   -1.3381E-02    2.8406E-03
 2945   -7.9732E-07   -1.8302E-07    3.4477E-07   -2.1519E-02   -1.1075E-02    4.7285E-03
 2946   -2.4375E-06    1.3626E-06    1.2836E-05    6.2381E-03   -1.3594E-02    2.8416E-03
 2947   -1.4191E-06   -2.4549E-06   -7.4276E-06   -2.9688E-03    4.0054E-03    6.5219E-04
 2948   -2.5293E-07    5.5819E-08   -1.1302E-07   -6.1195E-03    1.8354E-03    9.7812E-04
 2949   -4.0067E-08    4.1377E-07    1.0495E-06   -3.3314E-03    3.7805E-03    6.5621E-04
 2950   -9.5691E-08   -3.2728E-07   -6.8190E-07    2.2221E-03    6.3843E-03    1.0692E-03
 2951    2.8538E-06    2.0904E-07    3.8671E-06   -1.2873E-03    4.5358E-03    5.7106E-04
 2952    1.8123E-07    2.1267E-07   -5.0780E-08    8.5402E-04    5.5628E-03    8.1614E-04
 2953   -3.7645E-06   -1.1394E-06   -6.1855E-06   -2.1348E-03    4.1174E-03    5.3941E-04
 2954    2.7480E-07    7.1114E-07    1.8381E-06   -3.9156E-03    3.5892E-03    7.2794E-04
 2955   -1.0030E-07    1.2173E-07   -2.9273E-08   -1.0175E-02   -1.2421E-03    1.7572E-03
 2956   -1.2268E-06   -1.9865E-07    3.6950E-06   -5.9610E-03    2.7078E-03    9.6565E-04
 2957   -9.4923E-08    1.8547E-07   -6.0657E-08    5.0392E-04    7.1767E-03    1.1603E-03
