 *************************************************************************
 ************		    FSM3D_tri_part2		        **********
 ************	      Algorithm developed by                    **********
 ************	  Kuriyama et al.(1995) and Wong & Cui (2021)   **********
 ************	   Codes developed by Wong & Cui (2021)	        **********
 ************	       DDFS3D (version 1.0), 31-5-2021		**********
 *************************************************************************
 Title: Intact Brazilian disk(section S3-2 of the companion paper)to verify the triangular element                                                      
 Modulus=  4.0000E+04  Poison ratio=    0.2500  KS=  0.0000E+00  KN=  0.0000E+00
 Initial stress field:
 Pxx=  0.0000E+00 Pyy=  0.0000E+00 Pzz=  0.0000E+00
 Pxy=  0.0000E+00 Pxz=  0.0000E+00 Pyz=  0.0000E+00
 Number of elements:      3504
 Number of nodes   :      1754
 Computing time    :    826.73 s
Stresses and displacments at the controid of each element in the respective local c
  No.	    Szx            Szy          Szz            Ux            Uy           Uz 
 2867   -7.0214E-07    1.3231E-06   -8.6854E-07   -9.8952E-06    1.4136E-06    1.1324E-06
 2868    1.6606E-06   -1.1230E-07   -8.9402E-07    7.1282E-06    6.6350E-06    9.2732E-07
 2869   -7.6507E-07    1.2947E-06   -8.7437E-07   -9.9166E-06    9.7728E-07    1.1158E-06
 2870    1.6623E-06   -1.2365E-07   -8.9743E-07    7.1767E-06    6.5769E-06    9.1987E-07
 2871   -2.6886E-05   -7.0342E-06    8.6831E-06   -5.5541E-05   -3.1296E-05    1.5781E-05
 2872    7.2355E-06   -6.5596E-06    1.4532E-06    1.9000E-05   -3.4269E-05    8.4874E-06
 2873   -2.7639E-05   -6.3016E-06    8.8526E-06   -5.7031E-05   -2.9550E-05    1.5927E-05
 2874    7.0205E-06   -6.7692E-06    1.4696E-06    1.7789E-05   -3.4879E-05    8.4893E-06
 2875    2.1874E-07    1.5952E-06   -7.2383E-07   -7.1941E-06    9.5732E-06    1.6920E-06
 2876   -1.5631E-06    1.7206E-06   -5.1650E-07   -1.4905E-05    4.5012E-06    2.6244E-06
 2877    2.4087E-08    1.6665E-06   -7.1834E-07   -8.0507E-06    9.0167E-06    1.7162E-06
 2878    1.8585E-06    1.7964E-06   -5.0318E-07    5.4651E-06    1.5570E-05    2.8937E-06
 2879    7.1756E-07    1.5034E-06   -7.4572E-07   -3.2211E-06    1.0727E-05    1.4530E-06
 2880    1.3149E-06    1.5324E-06   -6.3392E-07    1.9585E-06    1.3443E-05    2.1376E-06
 2881    4.2817E-07    1.5947E-06   -7.6244E-07   -5.1973E-06    9.6762E-06    1.3825E-06
 2882   -5.1977E-07    1.8560E-06   -6.5297E-07   -9.4810E-06    8.4698E-06    1.8942E-06
 2883   -4.5740E-06    1.3848E-06    2.4336E-08   -2.5425E-05   -2.8705E-06    5.0407E-06
 2884   -1.0207E-06    1.7827E-06   -5.4157E-07   -1.4510E-05    6.6818E-06    2.6475E-06
 2885    1.4190E-06    2.4069E-06   -4.3655E-07    1.3289E-06    1.7582E-05    3.1589E-06
 2886   -1.0400E-06    1.7273E-06   -5.5313E-07   -1.4478E-05    6.1464E-06    2.5943E-06
 2887   -1.1449E-06    5.5559E-06    1.8621E-07   -1.4898E-05    2.3866E-05    5.7115E-06
 2888   -4.7117E-06    2.0544E-06    3.6311E-07   -2.7826E-05   -7.7590E-07    5.5518E-06
 2889   -1.7687E-06    1.9905E-06   -3.6290E-07   -1.8136E-05    5.8197E-06    3.3669E-06
 2890   -3.4823E-06   -1.0315E-06   -2.7231E-07   -1.6182E-05   -1.3740E-05    4.0099E-06
 2891   -3.2949E-06    1.5092E-06   -2.5200E-07   -2.1476E-05   -2.5794E-07    4.0390E-06
 2892   -1.9386E-06    1.6837E-06   -3.7686E-07   -1.8469E-05    3.2137E-06    3.2936E-06
 2893   -9.0299E-08    4.4254E-06   -1.1020E-07   -9.3941E-06    2.2149E-05    4.7115E-06
 2894   -3.0798E-06    1.9763E-06   -7.8062E-08   -2.2884E-05    2.1725E-06    4.3252E-06
 2895   -3.3548E-06   -3.0717E-06    7.4709E-08   -9.6137E-06   -2.3687E-05    4.9853E-06
 2896    4.1385E-07    3.3234E-06   -2.3528E-07   -7.5607E-06    1.9971E-05    3.9426E-06
 2897   -5.6111E-06   -3.8296E-06    4.6973E-07   -1.8977E-05   -2.5011E-05    6.5485E-06
 2898   -8.6226E-07    6.8664E-06    7.6450E-07   -1.6273E-05    2.7956E-05    6.7481E-06
 2899   -8.6195E-06    4.4469E-06    1.2929E-06   -3.7982E-05    6.4908E-06    8.4038E-06
 2900   -3.5643E-06    8.8929E-06    1.4996E-06   -2.5987E-05    2.8304E-05    8.3924E-06
 2901   -8.8035E-06    3.4533E-06    1.3474E-06   -3.7985E-05    1.9980E-06    8.2732E-06
 2902   -4.2665E-06    8.6260E-06    1.5446E-06   -2.8486E-05    2.5989E-05    8.4303E-06
 2903   -1.6229E-05   -4.0931E-06    3.8183E-06   -4.4837E-05   -2.4814E-05    1.1966E-05
 2904   -2.2638E-06   -1.7215E-05    3.7242E-06    2.0530E-06   -5.2652E-05    1.2282E-05
 2905   -7.9931E-06   -1.6350E-05    4.0459E-06   -1.6017E-05   -5.1520E-05    1.2634E-05
 2906   -1.1692E-05    2.1568E-07    2.4067E-06   -4.0324E-05   -1.4120E-05    9.6112E-06
 2907    1.6488E-06    1.3639E-06   -7.5052E-07    7.4419E-06    9.4015E-06    7.3644E-07
 2908    1.8541E-06    6.8493E-07   -6.3944E-07    9.2879E-06    7.0594E-06    1.1561E-06
 2909    1.5400E-06    1.4286E-06   -7.7933E-07    5.8092E-06    1.0003E-05    7.2374E-07
 2910    1.6882E-06    9.6227E-07   -6.5528E-07    7.3573E-06    8.8335E-06    1.1979E-06
 2911    4.6620E-07    1.8623E-06   -6.5711E-07   -1.7689E-06    1.1331E-05    1.2958E-06
 2912    1.1672E-06    1.5406E-06   -7.8319E-07    1.8463E-06    1.0633E-05    8.7092E-07
 2913    1.9986E-06    9.9133E-07   -7.5671E-07    1.0737E-05    6.4549E-06    6.7737E-07
 2914    1.9940E-06   -3.2405E-07   -5.9450E-07    1.2142E-05   -2.1374E-07    1.1947E-06
 2915    1.7990E-06    1.2897E-06   -7.7476E-07    8.8126E-06    8.5582E-06    6.5966E-07
 2916    9.9450E-07    1.7397E-06   -6.5089E-07    2.9066E-06    1.1372E-05    1.0683E-06
 2917    1.8540E-06   -6.9679E-07   -6.0330E-07    1.1776E-05   -1.4430E-06    1.2760E-06
 2918    1.4484E-06    1.3947E-06   -7.7230E-07    4.5186E-06    1.0188E-05    8.1113E-07
 2919    2.0258E-06    9.2011E-07   -7.3592E-07    1.1501E-05    5.3744E-06    7.1284E-07
 2920    1.2233E-06    1.6707E-06   -6.1913E-07    5.8887E-06    1.0766E-05    1.0232E-06
 2921    1.8688E-06    1.2732E-06   -7.6111E-07    1.0913E-05    6.6016E-06    6.7501E-07
 2922    2.0436E-06   -4.5270E-07   -6.1292E-07    1.2338E-05   -2.0190E-06    1.0160E-06
 2923    1.1634E-06   -1.8935E-06   -5.4428E-07   -2.3822E-07   -1.6458E-05    2.5979E-06
 2924   -2.6671E-06    2.4489E-07   -4.7823E-07   -1.5219E-05    7.2244E-06    2.8954E-06
 2925    1.9882E-06    1.0214E-06   -7.6473E-07    1.0647E-05    6.6194E-06    6.6334E-07
 2926    1.2934E-06    1.6329E-06   -6.4848E-07    6.1235E-06    1.0589E-05    9.5237E-07
 2927    2.0073E-06    1.0408E-06   -7.6583E-07    1.1167E-05    6.0466E-06    6.5535E-07
 2928    1.6710E-06   -1.2386E-06   -6.1272E-07    1.0481E-05   -6.7341E-06    1.0413E-06
 2929    1.5541E-06   -1.5417E-06   -7.0762E-07    7.6882E-06   -1.0112E-05    7.9816E-07
 2930    2.0400E-06    3.7034E-07   -5.8713E-07    1.2469E-05    1.8443E-06    1.1366E-06
 2931    2.1345E-06    6.9186E-07   -7.4855E-07    1.2317E-05    3.3669E-06    6.9332E-07
 2932    2.0894E-06    2.4082E-07   -6.4531E-07    1.2076E-05    2.7390E-06    9.3297E-07
 2933    2.0389E-06    8.9094E-07   -7.4285E-07    1.2194E-05    3.6797E-06    7.2429E-07
 2934    2.1170E-06   -2.4405E-07   -6.3756E-07    1.2586E-05   -1.4790E-06    9.3406E-07
 2935   -3.5565E-07    4.5952E-07   -4.8657E-07   -2.1284E-06    2.6340E-06    3.7987E-06
 2936    1.7738E-06   -5.4112E-07   -7.2034E-07    7.5750E-06   -9.7799E-06    1.4428E-06
 2937   -1.1928E-06   -1.9677E-06   -5.5873E-07   -1.8051E-06   -1.4392E-05    2.4761E-06
 2938    1.0268E-06    1.5205E-06   -7.6959E-07    3.1157E-07    1.0642E-05    1.0305E-06
 2939    6.2738E-07   -2.7545E-06   -3.8359E-07   -5.2092E-06   -1.8744E-05    3.3363E-06
 2940   -4.6051E-07   -2.9781E-06   -4.4590E-07   -1.0365E-05   -1.5948E-05    3.3006E-06
 2941    2.0333E-06    8.7866E-07   -7.5785E-07    1.2304E-05    2.7629E-06    7.2776E-07
 2942    5.4068E-07    2.0177E-06   -5.9918E-07    3.6531E-06    1.2107E-05    1.0792E-06
 2943   -1.7791E-06    3.3147E-08   -4.6067E-07   -1.0777E-05    1.0685E-06    3.6373E-06
 2944    1.9019E-06   -4.2564E-08   -7.3595E-07    9.9869E-06   -6.6168E-06    1.2255E-06
 2945    2.0520E-06    6.6183E-07   -7.4222E-07    1.2409E-05    7.1128E-07    8.0895E-07
 2946    9.0579E-07    1.9170E-06   -6.5800E-07    5.9447E-06    1.1230E-05    9.6204E-07
 2947    1.5491E-06    1.1064E-06   -6.5390E-07    5.7007E-06    9.9637E-06    1.3591E-06
 2948    1.3322E-06    1.3843E-06   -7.7125E-07    3.0913E-06    1.0367E-05    9.0806E-07
 2949    1.6441E-06   -8.2479E-07   -6.9576E-07    5.7659E-06   -1.1714E-05    1.6944E-06
 2950   -1.4865E-06   -2.0603E-06   -5.1240E-07   -1.4236E-05   -8.2931E-06    2.6974E-06
 2951   -7.8216E-07    2.0494E-06   -6.9972E-07   -4.2612E-06    1.1999E-05    7.8525E-07
 2952    1.3673E-07    2.2156E-06   -7.2038E-07    1.8359E-06    1.2620E-05    7.4580E-07
 2953    2.1458E-06    3.7338E-07   -7.6009E-07    1.2406E-05   -9.7280E-07    7.6519E-07
 2954    1.5468E-06   -1.3843E-06   -5.8707E-07    8.3912E-06   -9.5109E-06    1.1631E-06
 2955    2.0508E-06    9.1700E-08   -7.5616E-07    1.1221E-05   -4.2378E-06    9.1975E-07
 2956   -1.2149E-06   -3.0324E-07   -4.7969E-07   -7.4337E-06   -1.4183E-06    3.5511E-06
 2957    2.0935E-06    8.3425E-07   -7.6497E-07    1.2275E-05    3.3402E-06    6.8592E-07
 2958    2.0604E-06    3.0520E-07   -6.1753E-07    1.2647E-05   -5.0632E-07    1.1168E-06
 2959    2.1141E-06    2.6323E-08   -7.4610E-07    1.1707E-05   -3.6810E-06    8.5241E-07
 2960    1.7489E-06    1.1878E-06   -5.8313E-07    1.1486E-05    5.4208E-06    1.0458E-06
 2961    2.0501E-06    7.5500E-08   -7.4434E-07    1.1297E-05   -4.2554E-06    9.3929E-07
 2962    1.7694E-06   -1.1047E-06   -6.1375E-07    8.8995E-06   -8.9643E-06    1.1070E-06
 2963    1.9034E-06    7.1813E-09   -7.3472E-07    1.0185E-05   -6.3678E-06    1.2248E-06
 2964   -9.9811E-07    1.7579E-06   -4.5934E-07   -4.9676E-06    1.1296E-05    3.5441E-06
 2965   -1.7135E-06    1.2445E-06   -5.8809E-07   -1.3542E-05    1.9384E-06    2.2019E-06
 2966    9.9161E-07    1.5380E-06   -7.7899E-07   -9.4100E-08    1.0553E-05    1.0066E-06
 2967   -3.1369E-06   -1.1612E-05    2.4138E-06   -2.4503E-05   -3.6226E-05    9.7899E-06
 2968   -6.0404E-06   -1.7845E-06    1.9622E-07   -3.0095E-05   -1.7971E-06    6.2308E-06
 2969    4.8756E-07    2.1084E-06   -7.1449E-07    5.3393E-06    1.1391E-05    8.2308E-07
 2970    1.3292E-06   -1.6516E-06   -7.0310E-07    4.9515E-06   -1.1427E-05    8.9632E-07
 2971   -5.4033E-06   -1.3189E-06    1.1963E-07   -2.8067E-05    2.4826E-06    5.5960E-06
 2972    5.1700E-07   -3.5988E-06   -1.2280E-07   -7.0641E-06   -2.1978E-05    4.2188E-06
 2973    1.9021E-06    6.7833E-07   -6.2184E-07    1.2824E-05   -1.1295E-06    1.5524E-06
 2974    1.1969E-06   -1.6331E-06   -6.6005E-07    3.5788E-06   -1.2011E-05    1.2766E-06
 2975   -8.0641E-07   -5.0689E-06    2.8429E-07   -1.5139E-05   -2.3489E-05    5.4704E-06
 2976   -1.6823E-06   -6.5110E-06    4.4472E-07   -1.7263E-05   -2.6501E-05    6.4706E-06
 2977    8.1162E-07   -1.9375E-06   -6.0678E-07   -1.0056E-06   -1.3789E-05    1.9086E-06
 2978    1.3920E-06   -1.5631E-06   -5.7551E-07    4.8979E-06   -1.2458E-05    1.8106E-06
 2979   -4.7648E-06   -1.2293E-06   -1.0779E-07   -2.5526E-05   -1.4803E-06    5.3041E-06
 2980   -1.4452E-06   -2.3094E-06   -4.4025E-07   -1.6224E-05   -9.2045E-06    3.1392E-06
 2981    1.9548E-06   -2.8292E-07   -7.2993E-07    9.8086E-06   -6.9227E-06    1.0991E-06
 2982    1.4949E-06   -1.4261E-06   -5.9147E-07    5.6795E-06   -1.1873E-05    1.7059E-06
 2983    2.1301E-06    8.9691E-07   -5.5365E-07    1.6176E-05   -2.2164E-06    2.5669E-06
 2984    7.7077E-07    3.7250E-06   -3.0145E-07    9.3795E-06    1.9353E-05    4.2428E-06
 2985    1.3816E-06   -1.7747E-06   -5.3102E-07    1.6561E-06   -1.6636E-05    2.6506E-06
 2986   -2.8152E-08   -3.0830E-06   -4.1533E-07   -8.3299E-06   -1.7619E-05    3.3898E-06
 2987    1.9433E-06    5.9579E-07   -6.3165E-07    1.2987E-05   -1.6541E-06    1.6391E-06
 2988    1.5246E-06   -1.1084E-06   -6.8330E-07    4.1910E-06   -1.2585E-05    1.7390E-06
 2989    5.2289E-07    1.8968E-06   -6.8811E-07    8.3695E-06    9.0981E-06    1.3052E-06
 2990    1.2375E-06    1.4633E-06   -6.9744E-07    1.1842E-05    3.8744E-06    1.4205E-06
 2991    8.6346E-07    1.8812E-06   -7.1916E-07    8.6174E-06    8.6374E-06    9.5205E-07
 2992    7.9071E-07   -1.8486E-06   -6.9698E-07   -7.5128E-08   -1.2195E-05    1.1108E-06
 2993    1.7679E-06   -5.4964E-07   -7.2676E-07    7.4427E-06   -9.8036E-06    1.4081E-06
 2994    1.6360E-06   -1.6991E-06   -5.6276E-07    4.8026E-06   -1.4864E-05    2.4342E-06
 2995   -3.0272E-06   -1.1656E-05    2.4372E-06   -2.4242E-05   -3.6413E-05    9.8038E-06
 2996   -3.7915E-06   -3.2254E-06   -1.3927E-08   -2.4507E-05   -9.4745E-06    5.1316E-06
 2997   -3.8736E-06    2.1075E-06   -1.9396E-07   -1.7802E-05    1.5736E-05    4.8176E-06
 2998   -3.5768E-06   -3.1637E-06    8.6006E-08   -2.5155E-05   -8.1495E-06    5.0986E-06
 2999    2.6014E-06   -7.3809E-07   -4.5475E-07    1.3222E-05   -1.2787E-05    3.0906E-06
 3000    3.4646E-06   -8.3368E-07   -2.4139E-07    1.7180E-05   -1.3793E-05    3.9920E-06
 3001    6.2503E-07   -3.7656E-06   -1.0191E-07   -6.5065E-06   -2.2621E-05    4.3490E-06
 3002    1.4113E-06   -5.3306E-06    1.1563E-07   -2.7445E-06   -2.8034E-05    5.5741E-06
 3003   -1.0863E-05   -1.0676E-05    2.5721E-06   -3.4681E-05   -3.6026E-05    1.1407E-05
 3004    5.7450E-06   -5.4867E-06    6.8072E-07    1.7799E-05   -2.9885E-05    7.3101E-06
 3005   -3.2873E-06    8.5118E-06    8.6052E-07   -1.7035E-05    3.3627E-05    8.2878E-06
 3006    5.4279E-06   -5.5522E-06    6.6750E-07    1.6229E-05   -3.0252E-05    7.1964E-06
 3007   -1.0451E-06    1.3979E-06   -7.0037E-07   -1.1758E-05    2.8802E-06    1.7214E-06
 3008   -1.1614E-06    1.3393E-06   -7.0861E-07   -1.1116E-05    2.5298E-06    1.4804E-06
 3009   -1.5905E-06    7.1112E-07   -7.0553E-07   -1.1521E-05   -3.1160E-06    1.6673E-06
 3010   -7.6087E-07    1.5782E-06   -7.2708E-07   -1.0012E-05    5.0733E-06    1.4201E-06
 3011    7.7469E-07    1.5598E-06   -7.6390E-07   -2.1362E-06    1.0478E-05    1.2079E-06
 3012    2.7006E-07    1.8756E-06   -6.5647E-07   -3.7126E-06    1.1001E-05    1.4778E-06
 3013    9.5182E-07    1.4527E-06   -7.6514E-07   -9.4148E-07    1.0640E-05    1.2042E-06
 3014    9.4097E-07    1.6630E-06   -6.4677E-07    5.8340E-07    1.1821E-05    1.5827E-06
 3015    1.3884E-05   -1.4366E-05    5.9278E-06    2.3390E-05   -5.0391E-05    1.3300E-05
 3016   -1.7242E-05    2.5464E-05    8.7894E-06   -3.1427E-05    5.9729E-05    1.6659E-05
 3017    1.4038E-05   -1.4282E-05    5.9817E-06    2.3752E-05   -5.0264E-05    1.3322E-05
 3018   -1.7376E-05    2.6039E-05    9.0411E-06   -3.1025E-05    6.0418E-05    1.6797E-05
 3019   -3.9899E-06   -9.1351E-07   -2.5015E-07   -1.9700E-05   -1.0063E-05    4.5812E-06
 3020   -6.1413E-07    2.1130E-06   -5.8959E-07   -1.0575E-05    1.0087E-05    2.4047E-06
 3021    2.5212E-06   -9.5891E-07   -3.9635E-07    1.5129E-05   -3.7320E-06    4.0819E-06
 3022    1.7944E-08    2.1025E-06   -6.1780E-07   -7.5483E-06    1.2175E-05    2.3166E-06
 3023    3.1499E-06    3.7909E-08   -3.2959E-07    1.7530E-05    1.6019E-06    4.6666E-06
 3024   -9.5202E-07    2.8861E-06   -4.1674E-07   -1.3559E-05    1.3476E-05    3.4696E-06
 3025   -2.2285E-06    1.9635E-06   -4.1562E-07   -1.8224E-05    4.5664E-06    3.3887E-06
 3026   -5.0645E-06   -4.3169E-06    3.0418E-07   -1.7732E-05   -2.5195E-05    6.4856E-06
 3027   -4.2959E-06    6.6263E-06    7.1168E-07   -2.7175E-05    2.0965E-05    7.2841E-06
 3028   -3.8919E-06   -9.3938E-06    1.2006E-06   -2.1007E-05   -3.4303E-05    8.7854E-06
 3029   -4.5643E-06    2.7336E-06    1.2949E-07   -2.6855E-05    4.2940E-06    5.4617E-06
 3030   -2.7736E-06    1.6698E-07   -4.7715E-07   -1.6084E-05   -4.8126E-06    3.1406E-06
 3031   -7.4515E-06    2.8540E-06    6.7723E-07   -3.4241E-05    3.9395E-06    7.3725E-06
 3032   -6.3389E-06    2.5807E-06    5.2662E-07   -3.1591E-05    1.0614E-06    6.5820E-06
 3033   -3.7169E-06   -9.5355E-06    1.2275E-06   -2.0469E-05   -3.4766E-05    8.8209E-06
 3034   -1.7112E-05   -1.6921E-06    3.9341E-06   -4.9012E-05   -1.7372E-05    1.2168E-05
 3035    9.0886E-07    1.7268E-06   -6.4774E-07    1.6400E-06    1.1425E-05    1.2073E-06
 3036    1.3255E-06   -6.5976E-07   -4.6941E-07    8.1350E-06   -3.3964E-06    3.7547E-06
 3037   -2.3961E-06   -1.8610E-07   -4.4752E-07   -1.4640E-05    1.1554E-06    3.3727E-06
 3038    2.0152E-06    7.3354E-07   -6.4458E-07    1.2286E-05    3.3535E-06    9.1992E-07
 3039   -1.9385E-06   -1.5895E-06   -4.5043E-07   -1.3517E-05   -7.3560E-06    3.2395E-06
 3040    2.0837E-06   -4.0183E-08   -6.7731E-07    1.2385E-05   -2.6421E-06    1.0465E-06
 3041   -2.7890E-06   -9.2544E-06    1.2415E-06   -2.0698E-05   -3.2926E-05    8.3962E-06
 3042   -6.2618E-06   -1.0035E-06    1.8447E-07   -3.0192E-05   -5.0217E-07    6.4590E-06
 3043   -6.6007E-07   -6.7733E-07   -4.8652E-07   -3.9072E-06   -3.9489E-06    3.5676E-06
 3044    2.0135E-06   -3.8676E-07   -6.5030E-07    1.0902E-05   -6.0472E-06    1.1500E-06
 3045   -3.0240E-06   -9.1684E-06    1.2488E-06   -2.1705E-05   -3.2212E-05    8.3909E-06
 3046   -6.1379E-06   -1.4627E-06    1.7883E-07   -2.9950E-05   -2.7781E-06    6.4433E-06
 3047   -8.4739E-07    1.9389E-06   -5.1930E-07   -8.0056E-06    1.0227E-05    2.4352E-06
 3048    1.9449E-06    5.8606E-07   -6.4839E-07    1.0331E-05    5.9189E-06    1.0217E-06
 3049   -3.5484E-07    4.6068E-07   -4.8672E-07   -2.1120E-06    2.6508E-06    3.7976E-06
 3050    1.8035E-06   -9.4430E-07   -6.3778E-07    7.7846E-06   -1.0762E-05    1.7161E-06
 3051    1.9197E-06   -4.1820E-07   -6.1902E-07    1.1701E-05    8.6905E-07    1.2730E-06
 3052    1.0014E-06   -1.1247E-06   -4.8421E-07    6.4366E-06   -6.2868E-06    3.3422E-06
 3053   -1.6115E-06   -5.3586E-10   -4.9100E-07   -9.7062E-06   -6.0655E-07    2.8985E-06
 3054    1.9613E-06    6.9400E-07   -6.6216E-07    1.1248E-05    5.2202E-06    9.8316E-07
 3055   -2.2471E-07   -1.9920E-06   -4.6431E-07    1.4343E-07   -1.2012E-05    3.3854E-06
 3056    1.4537E-06    1.4030E-06   -6.2612E-07    6.7420E-06    9.8945E-06    1.1086E-06
 3057    2.8031E-07    2.8176E-07   -4.8522E-07    1.7407E-06    1.6739E-06    3.8898E-06
 3058    1.5423E-06   -2.1703E-06   -5.1010E-07    3.0282E-06   -1.7088E-05    2.8830E-06
 3059    1.3938E-06   -3.7638E-06   -2.2367E-07   -1.0004E-06   -2.3237E-05    4.3181E-06
 3060   -2.5078E-06   -1.7277E-06   -4.1084E-07   -1.6819E-05   -6.7668E-06    3.6387E-06
 3061   -1.4349E-06   -1.0578E-06   -4.9201E-07   -9.3056E-06   -5.9658E-06    2.4143E-06
 3062    1.6406E-06    1.3550E-06   -6.4247E-07    9.4358E-06    8.3511E-06    9.2081E-07
 3063    1.9229E-06   -8.7219E-07   -6.1468E-07    8.5977E-06   -1.1153E-05    1.9963E-06
 3064   -9.9367E-07    5.4857E-07   -4.8833E-07   -5.8118E-06    3.4741E-06    3.4516E-06
 3065    2.0202E-06    6.2261E-07   -6.1956E-07    1.2403E-05    2.8273E-06    1.0108E-06
 3066   -6.6173E-07   -6.7769E-07   -4.8758E-07   -3.9310E-06   -3.9480E-06    3.5653E-06
 3067    6.6312E-07    1.9447E-06   -5.9530E-07    6.8342E-06    1.0673E-05    1.2868E-06
 3068    1.4516E-06   -1.4233E-06   -6.2954E-07    5.5522E-06   -1.1349E-05    1.3366E-06
 3069    2.1752E-06    6.9139E-07   -5.5751E-07    1.4818E-05   -1.6548E-06    2.2735E-06
 3070   -8.9589E-07   -2.5677E-06   -4.8153E-07   -1.1793E-05   -1.2801E-05    2.9258E-06
 3071    7.2734E-07   -3.9687E-06   -2.2160E-07   -4.5910E-06   -2.2677E-05    4.3202E-06
 3072   -5.4661E-06   -2.7549E-06    1.5447E-07   -2.8793E-05   -6.8780E-06    6.1004E-06
 3073    1.1368E-06    1.7386E-06   -5.9612E-07    8.3212E-06    9.5614E-06    1.1536E-06
 3074    1.4756E-06   -1.4321E-06   -5.9927E-07    6.8794E-06   -1.0617E-05    1.2626E-06
 3075    1.9039E-06    3.7760E-07   -6.1396E-07    9.8956E-06    6.5764E-06    1.5849E-06
 3076   -1.9890E-06    2.8541E-07   -5.2370E-07   -1.2295E-05   -1.0533E-06    2.2037E-06
 3077    7.6300E-06    1.3251E-05    2.7883E-06    2.9840E-05    4.0111E-05    1.1406E-05
 3078    4.5879E-06   -6.5546E-06    5.6670E-07    1.7628E-05   -3.0224E-05    7.6315E-06
 3079    7.0745E-06    1.3973E-05    2.9093E-06    2.8023E-05    4.2083E-05    1.1568E-05
 3080   -5.5864E-06    5.7245E-07    6.9347E-08   -2.7469E-05    1.2444E-06    6.2559E-06
 3081    1.0275E-06   -1.0911E-06   -4.8335E-07    6.5848E-06   -6.0687E-06    3.3506E-06
 3082    4.4107E-07    1.8899E-06   -6.4213E-07   -3.4834E-06    1.1913E-05    1.8126E-06
 3083   -1.5414E-06   -2.8269E-05    7.9917E-06    3.4454E-06   -6.5237E-05    1.6050E-05
 3084   -9.3471E-06    9.5069E-06    2.5247E-06   -4.0173E-05    2.1666E-05    1.0378E-05
 3085   -2.2679E-06   -2.8900E-05    8.2888E-06    1.6298E-06   -6.5956E-05    1.6246E-05
 3086   -8.8552E-06    1.0471E-05    2.6050E-06   -3.8608E-05    2.5654E-05    1.0563E-05
 3087   -5.1649E-06    2.3165E-06    1.1076E-07   -2.7658E-05    3.2523E-06    5.7097E-06
 3088   -7.9121E-06    8.4685E-07    5.7148E-07   -3.4698E-05    1.3912E-06    7.6558E-06
 3089    2.4304E-06   -7.3423E-07   -4.0887E-07    1.3912E-05   -5.6006E-06    4.0825E-06
 3090   -2.1978E-06   -7.2248E-06    5.2909E-07   -1.6687E-05   -2.9314E-05    7.1005E-06
 3091    5.3967E-07    2.2414E-06   -3.9857E-07    3.2223E-06    1.2997E-05    4.4434E-06
 3092   -1.6343E-06   -7.2131E-06    4.9608E-07   -1.4589E-05   -2.9933E-05    6.9911E-06
 3093   -1.8350E-05   -1.1123E-05    4.9770E-06   -4.7051E-05   -3.4735E-05    1.3890E-05
 3094   -1.3167E-05    1.2353E-06    2.0679E-06   -4.6350E-05    5.0538E-06    1.0497E-05
 3095   -1.8987E-05   -1.2542E-05    5.3221E-06   -4.7081E-05   -3.7085E-05    1.4314E-05
 3096   -1.0717E-05    3.4847E-06    1.6377E-06   -4.1912E-05    5.0229E-06    9.3773E-06
 3097    7.3472E-06   -8.5020E-06    1.5782E-06    2.0387E-05   -3.7102E-05    9.3212E-06
 3098    1.0391E-05   -1.1060E-05    3.1362E-06    2.3245E-05   -4.3289E-05    1.1269E-05
 3099    7.2845E-06   -8.4903E-06    1.5488E-06    2.0366E-05   -3.7019E-05    9.2919E-06
 3100    1.0186E-05   -1.1105E-05    3.0824E-06    2.2810E-05   -4.3371E-05    1.1221E-05
 3101   -1.9467E-05    3.8705E-06    4.5059E-06   -5.5699E-05    1.0683E-05    1.3346E-05
 3102   -5.1809E-06    1.1541E-05    1.9380E-06   -2.3746E-05    3.8478E-05    1.0154E-05
 3103    1.2559E-06    1.1596E-05    1.8338E-06   -6.1870E-06    4.2306E-05    9.5292E-06
 3104   -1.9854E-06    8.9420E-06    9.2374E-07   -1.5164E-05    3.4309E-05    8.1630E-06
 3105   -1.8288E-05    4.2576E-06    4.1366E-06   -5.4044E-05    1.1922E-05    1.2949E-05
 3106   -6.4903E-06   -1.1400E-05    2.0091E-06   -2.5865E-05   -3.8490E-05    1.0414E-05
 3107    1.6959E-06    1.0939E-05    1.7050E-06   -4.7835E-06    4.1280E-05    9.2145E-06
 3108   -8.3733E-06    7.6646E-06    1.6233E-06   -3.6330E-05    2.1737E-05    9.4075E-06
 3109   -8.3702E-07   -3.8462E-06   -2.5326E-07    3.0295E-06   -2.1724E-05    4.2698E-06
 3110   -4.6721E-06   -5.1492E-06    3.3051E-07   -1.7256E-05   -2.6630E-05    6.8607E-06
 3111   -4.7943E-06    4.8895E-07   -8.1777E-08   -2.4663E-05   -2.0147E-06    5.3521E-06
 3112   -1.3676E-05    1.1226E-06    2.2074E-06   -4.7331E-05    4.1008E-06    1.0737E-05
 3113    5.6013E-06   -6.2524E-06    6.9994E-07    1.9035E-05   -3.0508E-05    7.7155E-06
 3114   -1.0908E-05    1.7196E-06    1.4115E-06   -4.2018E-05    3.0757E-06    9.3655E-06
