 *************************************************************************
 ************		    DDM3D_tri_part2		        **********
 ************	        Algorithm developed by                  **********
 ************	 Kuriyama et al.(1993) and Tang et al. (2019)   **********
 ************	   Codes developed by Wong and Cui (2021)	**********
 ************	       DDFS3D (version 1.0), 31-5-2021		**********
 *************************************************************************
 Title: Penny shape crack (section S3-1 of the companion paper) to verify the triangular element                                        
 Modulus=  4.0000E+04  Poison ratio=    0.2500  KS=  0.0000E+00  KN=  0.0000E+00
 Initial stress field:
 Pxx=  0.0000E+00 Pyy=  0.0000E+00 Pzz=  0.0000E+00
 Pxy=  0.0000E+00 Pxz=  0.0000E+00 Pyz=  0.0000E+00
 Number of elements:       731
 Number of nodes   :       731
 Computing time    :     41.78 s
Stresses and displacments at the controid of each element in the respective local coordinate system(s)
  No.	    Szx            Szy          Szz            Ux            Uy           Uz 
  449    0.0000E+00    0.0000E+00   -9.9968E-01   -4.7828E-06   -1.9495E-06   -2.2467E-05
  450    0.0000E+00    0.0000E+00   -9.9965E-01   -2.4727E-06    4.7606E-06   -2.2053E-05
  451    0.0000E+00    0.0000E+00   -9.9967E-01    1.9050E-06    4.5080E-06   -2.3414E-05
  452    0.0000E+00    0.0000E+00   -9.9954E-01   -2.9274E-07   -5.0785E-06   -2.2852E-05
  453    0.0000E+00    0.0000E+00   -9.9989E-01   -4.6015E-06   -2.6386E-06   -2.2103E-05
  454    0.0000E+00    0.0000E+00   -9.9956E-01   -4.5065E-06   -2.8506E-06   -2.1870E-05
  455    0.0000E+00    0.0000E+00   -9.9891E-01   -6.8514E-07    3.8946E-06   -2.6099E-05
  456    0.0000E+00    0.0000E+00   -9.9987E-01   -3.5833E-06   -3.9979E-06   -2.1796E-05
  457    0.0000E+00    0.0000E+00   -9.9948E-01   -4.6885E-06   -1.0081E-06   -2.3903E-05
  458    0.0000E+00    0.0000E+00   -9.9979E-01   -4.5104E-07   -5.0616E-06   -2.2787E-05
  459    0.0000E+00    0.0000E+00   -9.9961E-01   -4.4448E-06   -2.8545E-06   -2.2023E-05
  460    0.0000E+00    0.0000E+00   -9.9940E-01   -4.5275E-06   -1.6348E-06   -2.3722E-05
  461    0.0000E+00    0.0000E+00   -9.9974E-01   -4.9750E-06   -2.0311E-06   -2.1793E-05
  462    0.0000E+00    0.0000E+00   -9.9971E-01   -2.1669E-06   -5.0919E-06   -2.1201E-05
  463    0.0000E+00    0.0000E+00   -9.9984E-01   -3.7518E-06    3.6721E-06   -2.2282E-05
  464    0.0000E+00    0.0000E+00   -9.9925E-01   -3.7104E-07    4.5675E-06   -2.4436E-05
  465    0.0000E+00    0.0000E+00   -9.9917E-01    1.6704E-07   -4.5029E-06   -2.4804E-05
  466    0.0000E+00    0.0000E+00   -9.9948E-01    4.5406E-06   -2.8087E-06   -2.1934E-05
  467    0.0000E+00    0.0000E+00   -9.9913E-01   -3.8572E-06   -2.6705E-06   -2.4138E-05
  468    0.0000E+00    0.0000E+00   -9.9962E-01    7.1952E-08   -5.0464E-06   -2.2912E-05
  469    0.0000E+00    0.0000E+00   -9.9966E-01   -1.1492E-07   -5.0365E-06   -2.2837E-05
  470    0.0000E+00    0.0000E+00   -9.9956E-01   -4.7254E-06   -2.8603E-07   -2.4099E-05
  471    0.0000E+00    0.0000E+00   -9.9930E-01   -3.6674E-06    1.3073E-06   -2.6199E-05
  472    0.0000E+00    0.0000E+00   -9.9907E-01   -4.4543E-06   -4.1717E-07   -2.4840E-05
  473    0.0000E+00    0.0000E+00   -9.9954E-01   -2.8122E-06   -3.7357E-06   -2.4202E-05
  474    0.0000E+00    0.0000E+00   -9.9935E-01   -3.7364E-06    2.0757E-06   -2.5212E-05
  475    0.0000E+00    0.0000E+00   -9.9955E-01   -3.1027E-06   -3.5606E-06   -2.4144E-05
  476    0.0000E+00    0.0000E+00   -9.9924E-01   -4.0765E-06   -2.2679E-06   -2.4215E-05
  477    0.0000E+00    0.0000E+00   -9.9897E-01   -3.8462E-06    8.2781E-07   -2.6180E-05
  478    0.0000E+00    0.0000E+00   -9.9932E-01   -4.3560E-06   -1.2353E-07   -2.5111E-05
  479    0.0000E+00    0.0000E+00   -9.9939E-01   -3.9442E-06   -2.4483E-06   -2.4270E-05
  480    0.0000E+00    0.0000E+00   -9.9922E-01   -3.5115E-06   -1.9393E-06   -2.5988E-05
  481    0.0000E+00    0.0000E+00   -9.9959E-01   -3.3019E-06   -2.3918E-06   -2.5783E-05
  482    0.0000E+00    0.0000E+00   -9.9980E-01   -4.1943E-06   -2.1631E-06   -2.4188E-05
  483    0.0000E+00    0.0000E+00   -9.9931E-01   -3.9680E-06    1.2093E-07   -2.6074E-05
  484    0.0000E+00    0.0000E+00   -9.9932E-01   -3.3229E-06   -2.4670E-06   -2.5659E-05
  485    0.0000E+00    0.0000E+00   -9.9935E-01   -3.4508E-06   -2.4446E-07   -2.7181E-05
  486    0.0000E+00    0.0000E+00   -9.9940E-01   -3.9858E-06   -2.4658E-06   -2.4178E-05
  487    0.0000E+00    0.0000E+00   -9.9949E-01   -2.8978E-06   -2.7847E-06   -2.5975E-05
  488    0.0000E+00    0.0000E+00   -9.9975E-01   -1.7033E-06   -4.5448E-06   -2.3660E-05
  489    0.0000E+00    0.0000E+00   -9.9953E-01   -8.2401E-07   -4.5944E-06   -2.4274E-05
  490    0.0000E+00    0.0000E+00   -9.9943E-01   -2.4469E-06   -2.4720E-06   -2.7132E-05
  491    0.0000E+00    0.0000E+00   -9.9901E-01    1.2166E-06   -3.5667E-06   -2.6404E-05
  492    0.0000E+00    0.0000E+00   -9.9955E-01   -4.7636E-06    5.3425E-07   -2.3969E-05
  493    0.0000E+00    0.0000E+00   -9.9955E-01   -2.3444E-06   -3.7767E-06   -2.4912E-05
  494    0.0000E+00    0.0000E+00   -9.9905E-01   -2.0625E-06   -3.1110E-06   -2.6620E-05
  495    0.0000E+00    0.0000E+00   -9.9913E-01   -3.3599E-06   -2.1407E-06   -2.6004E-05
  496    0.0000E+00    0.0000E+00   -9.9956E-01   -3.7867E-06   -1.6011E-06   -2.5671E-05
  497    0.0000E+00    0.0000E+00   -9.9951E-01   -3.3959E-06   -2.0951E-06   -2.5925E-05
  498    0.0000E+00    0.0000E+00   -9.9974E-01   -9.0542E-08   -4.5019E-06   -2.4552E-05
  499    0.0000E+00    0.0000E+00   -9.9995E-01   -4.0231E-06   -2.5143E-06   -2.3899E-05
  500    0.0000E+00    0.0000E+00   -9.9974E-01   -3.5666E-06    3.1993E-06   -2.3706E-05
  501    0.0000E+00    0.0000E+00   -9.9963E-01   -4.2227E-06   -1.1080E-06   -2.5034E-05
  502    0.0000E+00    0.0000E+00   -9.9961E-01   -9.0959E-07   -4.4214E-06   -2.4677E-05
  503    0.0000E+00    0.0000E+00   -9.9976E-01   -3.7679E-06    2.3369E-06   -2.4885E-05
  504    0.0000E+00    0.0000E+00   -9.9983E-01   -2.4082E-08   -5.0939E-06   -2.2716E-05
  505    0.0000E+00    0.0000E+00   -9.9921E-01   -4.4932E-06   -5.7401E-07   -2.4603E-05
  506    0.0000E+00    0.0000E+00   -9.9973E-01   -4.3800E-06    2.4879E-06   -2.2931E-05
  507    0.0000E+00    0.0000E+00   -9.9965E-01   -4.0972E-06    1.6010E-06   -2.4995E-05
  508    0.0000E+00    0.0000E+00   -9.9995E-01   -6.8105E-06   -3.1852E-07   -1.4189E-05
  509    0.0000E+00    0.0000E+00   -9.9996E-01    2.0216E-06    5.7678E-06   -1.8326E-05
  510    0.0000E+00    0.0000E+00   -9.9958E-01   -2.3000E-06   -3.7155E-06   -2.5061E-05
  511    0.0000E+00    0.0000E+00   -9.9934E-01   -1.4595E-06   -3.7411E-06   -2.5992E-05
  512    0.0000E+00    0.0000E+00   -9.9860E-01    3.3849E-06    5.8247E-07   -2.7280E-05
  513    0.0000E+00    0.0000E+00   -9.9882E-01   -2.8134E-06    1.4989E-07   -2.8288E-05
  514    0.0000E+00    0.0000E+00   -9.9923E-01   -2.9295E-06   -1.7550E-06   -2.7259E-05
  515    0.0000E+00    0.0000E+00   -9.9896E-01   -2.3352E-06   -1.4169E-06   -2.8385E-05
  516    0.0000E+00    0.0000E+00   -9.9874E-01    2.8590E-07   -3.0964E-06   -2.7781E-05
  517    0.0000E+00    0.0000E+00   -9.9976E-01   -3.9384E-06   -1.1565E-06   -2.5768E-05
  518    0.0000E+00    0.0000E+00   -9.9944E-01    2.1482E-06   -3.0651E-06   -2.6600E-05
  519    0.0000E+00    0.0000E+00   -9.9983E-01    1.6814E-06   -3.7489E-06   -2.5774E-05
  520    0.0000E+00    0.0000E+00   -9.9900E-01   -3.0299E-06   -2.7236E-06   -2.5861E-05
  521    0.0000E+00    0.0000E+00   -9.9891E-01   -2.6576E-06   -7.1800E-07   -2.8373E-05
  522    0.0000E+00    0.0000E+00   -9.9949E-01   -3.5028E-06    1.2519E-06   -2.6598E-05
  523    0.0000E+00    0.0000E+00   -9.9917E-01   -3.9748E-06    5.1027E-07   -2.6032E-05
  524    0.0000E+00    0.0000E+00   -9.9865E-01   -2.3145E-06   -1.3435E-06   -2.8471E-05
  525    0.0000E+00    0.0000E+00   -9.9975E-01   -1.4750E-07   -4.4337E-06   -2.4873E-05
  526    0.0000E+00    0.0000E+00   -9.9972E-01   -2.3870E-06    2.0905E-06   -2.7706E-05
  527    0.0000E+00    0.0000E+00   -9.9986E-01    6.6520E-07   -3.8470E-06   -2.6213E-05
  528    0.0000E+00    0.0000E+00   -9.9980E-01    5.6215E-07   -4.4281E-06   -2.4790E-05
  529    0.0000E+00    0.0000E+00   -9.9960E-01   -4.1333E-06   -1.8045E-06   -2.4562E-05
  530    0.0000E+00    0.0000E+00   -9.9969E-01   -4.2190E-06    3.0816E-06   -2.2435E-05
  531    0.0000E+00    0.0000E+00   -9.9965E-01   -4.3308E-06   -2.1261E-06   -2.3804E-05
  532    0.0000E+00    0.0000E+00   -9.9911E-01   -2.2531E-06    1.0926E-06   -2.8716E-05
  533    0.0000E+00    0.0000E+00   -9.9954E-01    1.9809E-07   -3.1850E-06   -2.7656E-05
  534    0.0000E+00    0.0000E+00   -9.9884E-01   -2.4797E-06    1.8404E-06   -2.7800E-05
  535    0.0000E+00    0.0000E+00   -9.9949E-01    1.2557E-06   -3.1485E-06   -2.7309E-05
  536    0.0000E+00    0.0000E+00   -9.9957E-01   -5.5606E-07   -3.7704E-06   -2.6383E-05
  537    0.0000E+00    0.0000E+00   -9.9972E-01   -2.2303E-06   -3.4197E-06   -2.5714E-05
  538    0.0000E+00    0.0000E+00   -9.9959E-01   -3.0063E-06    3.0970E-06   -2.5202E-05
  539    0.0000E+00    0.0000E+00   -9.9890E-01   -2.6549E-06   -2.0508E-06   -2.7357E-05
  540    0.0000E+00    0.0000E+00   -9.9946E-01   -2.0466E-06   -1.8616E-06   -2.8347E-05
  541    0.0000E+00    0.0000E+00   -9.9924E-01   -1.6887E-06   -2.4788E-06   -2.7991E-05
  542    0.0000E+00    0.0000E+00   -9.9981E-01    9.5358E-08   -5.0970E-06   -2.2697E-05
  543    0.0000E+00    0.0000E+00   -9.9962E-01   -2.8296E-06   -4.8583E-06   -2.0920E-05
  544    0.0000E+00    0.0000E+00   -9.9981E-01   -1.9664E-07   -5.0131E-06   -2.2957E-05
  545    0.0000E+00    0.0000E+00   -9.9996E-01   -4.4731E-06   -2.7779E-06   -2.2090E-05
  546    0.0000E+00    0.0000E+00   -9.9983E-01   -1.4905E-06   -3.8592E-06   -2.5695E-05
  547    0.0000E+00    0.0000E+00   -9.9952E-01   -3.2838E-06    1.7810E-06   -2.6538E-05
  548    0.0000E+00    0.0000E+00   -9.9921E-01   -3.1645E-06   -1.2225E-06   -2.7303E-05
  549    0.0000E+00    0.0000E+00   -9.9905E-01   -2.6588E-06   -2.1050E-06   -2.7304E-05
  550    0.0000E+00    0.0000E+00   -9.9911E-01   -3.2080E-06   -2.4553E-06   -2.5908E-05
  551    0.0000E+00    0.0000E+00   -9.9894E-01   -3.1472E-06   -2.7010E-06   -2.5684E-05
  552    0.0000E+00    0.0000E+00   -9.9903E-01   -3.0754E-06   -4.4228E-07   -2.7752E-05
  553    0.0000E+00    0.0000E+00   -9.9979E-01    2.6247E-07   -4.4403E-06   -2.4813E-05
  554    0.0000E+00    0.0000E+00   -9.9910E-01   -3.1678E-06   -8.7427E-07   -2.7516E-05
  555    0.0000E+00    0.0000E+00   -9.9985E-01   -1.5973E-06   -4.0590E-06   -2.5000E-05
  556    0.0000E+00    0.0000E+00   -9.9896E-01    1.7379E-06    2.5878E-06   -2.7861E-05
  557    0.0000E+00    0.0000E+00   -9.9956E-01   -2.6676E-06    1.8319E-06   -2.7613E-05
  558    0.0000E+00    0.0000E+00   -9.9837E-01   -2.1204E-07    8.9439E-08   -3.0298E-05
  559    0.0000E+00    0.0000E+00   -9.9978E-01    4.5079E-07   -3.7914E-06   -2.6444E-05
  560    0.0000E+00    0.0000E+00   -9.9982E-01   -3.0770E-06   -2.4467E-06   -2.6122E-05
  561    0.0000E+00    0.0000E+00   -9.9935E-01   -1.2251E-06    2.3985E-06   -2.8487E-05
  562    0.0000E+00    0.0000E+00   -9.9925E-01   -2.2719E-06    1.1746E-06   -2.8628E-05
  563    0.0000E+00    0.0000E+00   -9.9886E-01   -2.0243E-06    1.0292E-07   -2.9285E-05
  564    0.0000E+00    0.0000E+00   -9.9955E-01   -3.4673E-06   -8.4802E-07   -2.6905E-05
  565    0.0000E+00    0.0000E+00   -9.9955E-01   -3.0647E-06   -1.4212E-06   -2.7274E-05
  566    0.0000E+00    0.0000E+00   -9.9968E-01   -4.3283E-06   -1.7653E-06   -2.4210E-05
  567    0.0000E+00    0.0000E+00   -9.9972E-01   -1.7027E-06    3.0906E-06   -2.7023E-05
  568    0.0000E+00    0.0000E+00   -9.9942E-01    8.9240E-07   -2.5027E-06   -2.8513E-05
  569    0.0000E+00    0.0000E+00   -9.9936E-01   -2.7604E-06    1.4022E-06   -2.7804E-05
  570    0.0000E+00    0.0000E+00   -9.9989E-01   -5.3396E-06   -2.6536E-06   -1.9315E-05
  571    0.0000E+00    0.0000E+00   -9.9943E-01   -4.2269E-06   -3.3889E-06   -2.1844E-05
  572    0.0000E+00    0.0000E+00   -9.9917E-01   -2.8444E-06   -1.6869E-06   -2.7422E-05
  573    0.0000E+00    0.0000E+00   -9.9881E-01   -1.3805E-06   -1.4466E-08   -2.9847E-05
  574    0.0000E+00    0.0000E+00   -9.9983E-01   -5.3909E-07   -3.6800E-06   -2.6517E-05
  575    0.0000E+00    0.0000E+00   -9.9939E-01   -3.5994E-06   -3.8459E-07   -2.6843E-05
  576    0.0000E+00    0.0000E+00   -9.9943E-01   -3.6364E-06   -3.0501E-06   -2.4007E-05
  577    0.0000E+00    0.0000E+00   -9.9965E-01   -3.6427E-06    2.7223E-06   -2.4581E-05
  578    0.0000E+00    0.0000E+00   -9.9984E-01    5.9767E-07   -5.1207E-06   -2.2693E-05
  579    0.0000E+00    0.0000E+00   -9.9955E-01   -3.5759E-06    3.4654E-06   -2.3122E-05
  580    0.0000E+00    0.0000E+00   -9.9922E-01    1.9096E-06   -3.5789E-06   -2.5847E-05
  581    0.0000E+00    0.0000E+00   -9.9979E-01    3.7039E-07   -4.4787E-06   -2.4701E-05
  582    0.0000E+00    0.0000E+00   -9.9951E-01   -3.5828E-06   -1.9189E-06   -2.5836E-05
  583    0.0000E+00    0.0000E+00   -9.9907E-01   -3.1560E-06   -4.8593E-07   -2.7620E-05
  584    0.0000E+00    0.0000E+00   -9.9942E-01    3.3007E-08   -3.1470E-06   -2.7759E-05
  585    0.0000E+00    0.0000E+00   -9.9943E-01   -2.1477E-06   -2.9083E-06   -2.6830E-05
  586    0.0000E+00    0.0000E+00   -9.9908E-01    2.1544E-06   -3.4713E-06   -2.5806E-05
  587    0.0000E+00    0.0000E+00   -9.9940E-01    3.5771E-06    1.2074E-06   -2.6553E-05
  588    0.0000E+00    0.0000E+00   -9.9976E-01    4.2281E-07   -3.7554E-06   -2.6479E-05
  589    0.0000E+00    0.0000E+00   -9.9885E-01   -2.5626E-06    9.4185E-07   -2.8389E-05
  590    0.0000E+00    0.0000E+00   -9.9928E-01    4.9150E-07   -2.4823E-06   -2.8684E-05
  591    0.0000E+00    0.0000E+00   -9.9903E-01   -2.1032E-06   -3.8417E-07   -2.9171E-05
  592    0.0000E+00    0.0000E+00   -9.9912E-01   -1.8631E-06    4.3908E-07   -2.9402E-05
  593    0.0000E+00    0.0000E+00   -9.9926E-01   -2.6664E-06   -8.6950E-07   -2.8259E-05
  594    0.0000E+00    0.0000E+00   -9.9895E-01    5.1522E-07   -2.4832E-06   -2.8668E-05
  595    0.0000E+00    0.0000E+00   -9.9979E-01   -2.1442E-07   -3.1126E-06   -2.7745E-05
  596    0.0000E+00    0.0000E+00   -9.9945E-01    1.6631E-06   -2.4976E-06   -2.7986E-05
  597    0.0000E+00    0.0000E+00   -9.9936E-01    2.4139E-06   -2.5386E-06   -2.7064E-05
  598    0.0000E+00    0.0000E+00   -9.9946E-01   -1.2815E-06   -1.8502E-06   -2.9041E-05
  599    0.0000E+00    0.0000E+00   -9.9925E-01   -8.3109E-07   -2.5284E-06   -2.8505E-05
  600    0.0000E+00    0.0000E+00   -9.9882E-01   -7.2876E-07    1.1043E-06   -2.9881E-05
  601    0.0000E+00    0.0000E+00   -9.9953E-01   -1.6868E-06   -1.1955E-06   -2.9242E-05
  602    0.0000E+00    0.0000E+00   -9.9946E-01   -3.5591E-06    2.5815E-07   -2.6914E-05
  603    0.0000E+00    0.0000E+00   -9.9987E-01   -2.5434E-06   -2.9492E-06   -2.6228E-05
  604    0.0000E+00    0.0000E+00   -9.9951E-01    4.8968E-06   -5.5172E-07   -2.3482E-05
  605    0.0000E+00    0.0000E+00   -9.9919E-01   -3.6339E-06   -6.7938E-07   -2.6638E-05
  606    0.0000E+00    0.0000E+00   -9.9988E-01   -4.9110E-06   -1.2591E-06   -2.2828E-05
  607    0.0000E+00    0.0000E+00   -9.9952E-01   -4.0815E-06   -1.1978E-06   -2.5343E-05
  608    0.0000E+00    0.0000E+00   -9.9892E-01    3.5154E-06   -2.7611E-07   -2.7071E-05
  609    0.0000E+00    0.0000E+00   -9.9866E-01   -1.5780E-06   -1.7748E-07   -2.9680E-05
  610    0.0000E+00    0.0000E+00   -9.9899E-01   -1.8617E-06    1.2569E-06   -2.9032E-05
  611    0.0000E+00    0.0000E+00   -9.9957E-01    9.9311E-07   -3.1150E-06   -2.7535E-05
  612    0.0000E+00    0.0000E+00   -9.9925E-01   -2.3255E-06   -1.3585E-06   -2.8461E-05
  613    0.0000E+00    0.0000E+00   -9.9954E-01   -1.8777E-06   -2.1448E-06   -2.8226E-05
  614    0.0000E+00    0.0000E+00   -9.9968E-01    3.4038E-06    1.9983E-06   -2.6143E-05
  615    0.0000E+00    0.0000E+00   -9.9975E-01   -2.8624E-06   -1.6362E-06   -2.7441E-05
  616    0.0000E+00    0.0000E+00   -9.9971E-01    3.3360E-06   -4.6863E-07   -2.7318E-05
  617    0.0000E+00    0.0000E+00   -9.9882E-01   -2.1823E-07   -2.5719E-06   -2.8614E-05
  618    0.0000E+00    0.0000E+00   -9.9868E-01    1.5933E-06   -1.0605E-07   -2.9673E-05
  619    0.0000E+00    0.0000E+00   -9.9902E-01   -2.0502E-06    1.4276E-06   -2.8731E-05
  620    0.0000E+00    0.0000E+00   -9.9985E-01   -2.2169E-06   -1.7062E-06   -2.8306E-05
  621    0.0000E+00    0.0000E+00   -9.9950E-01   -1.4844E-06    1.1209E-06   -2.9457E-05
  622    0.0000E+00    0.0000E+00   -9.9924E-01   -2.7282E-06    1.2281E-06   -2.7979E-05
  623    0.0000E+00    0.0000E+00   -9.9956E-01    3.0567E-06   -1.1139E-06   -2.7587E-05
  624    0.0000E+00    0.0000E+00   -9.9944E-01   -2.7762E-07   -2.5066E-06   -2.8676E-05
  625    0.0000E+00    0.0000E+00   -9.9967E-01   -2.0812E-06   -1.8300E-06   -2.8348E-05
  626    0.0000E+00    0.0000E+00   -9.9951E-01   -1.6951E-06    2.1247E-06   -2.8390E-05
  627    0.0000E+00    0.0000E+00   -9.9915E-01   -1.2609E-06    1.5123E-06   -2.9331E-05
  628    0.0000E+00    0.0000E+00   -9.9979E-01   -1.4102E-06   -2.8767E-06   -2.7678E-05
  629    0.0000E+00    0.0000E+00   -9.9944E-01   -4.7367E-07   -2.9668E-06   -2.7970E-05
  630    0.0000E+00    0.0000E+00   -9.9946E-01   -1.1958E-06   -1.7515E-06   -2.9204E-05
  631    0.0000E+00    0.0000E+00   -9.9919E-01   -1.1010E-06    4.0973E-07   -2.9977E-05
  632    0.0000E+00    0.0000E+00   -9.9949E-01    1.3248E-06   -1.8249E-06   -2.9035E-05
  633    0.0000E+00    0.0000E+00   -9.9931E-01    2.0471E-06   -1.8684E-06   -2.8325E-05
  634    0.0000E+00    0.0000E+00   -9.9925E-01   -3.7417E-07   -1.8833E-06   -2.9413E-05
  635    0.0000E+00    0.0000E+00   -9.9889E-01   -1.6316E-06   -1.2964E-06   -2.9220E-05
  636    0.0000E+00    0.0000E+00   -9.9966E-01   -3.0654E-06    2.3957E-06   -2.6208E-05
  637    0.0000E+00    0.0000E+00   -9.9957E-01   -2.0239E-06    2.3552E-06   -2.7768E-05
  638    0.0000E+00    0.0000E+00   -9.9945E-01   -2.3720E-06   -1.3516E-06   -2.8398E-05
  639    0.0000E+00    0.0000E+00   -9.9904E-01   -1.9566E-06   -2.0196E-06   -2.8272E-05
  640    0.0000E+00    0.0000E+00   -9.9943E-01   -2.2596E-06    5.2286E-07   -2.8960E-05
  641    0.0000E+00    0.0000E+00   -9.9952E-01    5.7699E-07   -2.4512E-06   -2.8707E-05
  642    0.0000E+00    0.0000E+00   -9.9947E-01   -1.9787E-06   -2.0266E-06   -2.8235E-05
  643    0.0000E+00    0.0000E+00   -9.9914E-01   -2.1781E-06   -1.7280E-07   -2.9136E-05
  644    0.0000E+00    0.0000E+00   -9.9948E-01   -1.9151E-06   -8.4777E-07   -2.9202E-05
  645    0.0000E+00    0.0000E+00   -9.9940E-01   -1.4406E-06   -1.6154E-06   -2.9145E-05
  646    0.0000E+00    0.0000E+00   -9.9963E-01   -2.0802E-06    2.5278E-06   -2.7540E-05
  647    0.0000E+00    0.0000E+00   -9.9963E-01   -2.8132E-06   -1.8146E-07   -2.8269E-05
  648    0.0000E+00    0.0000E+00   -9.9920E-01    6.9367E-07    3.4654E-06   -2.7073E-05
  649    0.0000E+00    0.0000E+00   -9.9967E-01   -3.2679E-06   -2.5321E-06   -2.5634E-05
  650    0.0000E+00    0.0000E+00   -9.9990E-01    1.9110E-06   -4.9800E-06   -2.2252E-05
  651    0.0000E+00    0.0000E+00   -9.9962E-01   -2.2652E-06   -4.7758E-06   -2.2204E-05
  652    0.0000E+00    0.0000E+00   -9.9927E-01   -2.7083E-06   -1.0738E-06   -2.8097E-05
  653    0.0000E+00    0.0000E+00   -9.9976E-01    9.2303E-07   -3.0882E-06   -2.7614E-05
  654    0.0000E+00    0.0000E+00   -9.9970E-01   -5.2257E-07   -3.1589E-06   -2.7604E-05
  655    0.0000E+00    0.0000E+00   -9.9989E-01   -3.0988E-06   -1.2875E-06   -2.7332E-05
  656    0.0000E+00    0.0000E+00   -9.9959E-01   -1.7527E-06    1.7605E-06   -2.8754E-05
  657    0.0000E+00    0.0000E+00   -9.9943E-01   -1.8236E-06   -8.4692E-07   -2.9295E-05
  658    0.0000E+00    0.0000E+00   -9.9953E-01   -1.7507E-06    1.0940E-07   -2.9544E-05
  659    0.0000E+00    0.0000E+00   -9.9977E-01   -1.3180E-06   -5.1863E-07   -2.9823E-05
  660    0.0000E+00    0.0000E+00   -9.9881E-01   -2.0004E-06   -2.0572E-07   -2.9260E-05
  661    0.0000E+00    0.0000E+00   -9.9962E-01   -2.3058E-06   -2.3054E-07   -2.8928E-05
  662    0.0000E+00    0.0000E+00   -9.9987E-01   -2.7711E-06   -1.6453E-06   -2.7586E-05
  663    0.0000E+00    0.0000E+00   -9.9980E-01   -2.1344E-07    2.4840E-06   -2.8736E-05
  664    0.0000E+00    0.0000E+00   -9.9885E-01   -6.8336E-07   -2.0433E-07   -3.0191E-05
  665    0.0000E+00    0.0000E+00   -9.9934E-01    2.3340E-07   -1.7506E-06   -2.9535E-05
  666    0.0000E+00    0.0000E+00   -9.9955E-01    8.6125E-07   -1.2111E-06   -2.9774E-05
  667    0.0000E+00    0.0000E+00   -9.9938E-01    2.0531E-06   -5.0659E-07   -2.9198E-05
  668    0.0000E+00    0.0000E+00   -9.9973E-01   -3.3314E-06   -1.0536E-06   -2.7081E-05
  669    0.0000E+00    0.0000E+00   -9.9977E-01   -8.4699E-07    2.1681E-06   -2.8915E-05
  670    0.0000E+00    0.0000E+00   -9.9972E-01   -4.1576E-06    2.0580E-06   -2.4428E-05
  671    0.0000E+00    0.0000E+00   -9.9995E-01   -5.0500E-07    4.1371E-06   -2.5595E-05
  672    0.0000E+00    0.0000E+00   -9.9975E-01    2.4589E-06   -4.2464E-06   -2.3567E-05
  673    0.0000E+00    0.0000E+00   -9.9996E-01   -5.2453E-06   -1.1148E-06   -2.1915E-05
  674    0.0000E+00    0.0000E+00   -9.9990E-01   -2.3306E-06   -3.8397E-06   -2.4732E-05
  675    0.0000E+00    0.0000E+00   -9.9991E-01   -2.8353E-06    3.0283E-06   -2.5592E-05
  676    0.0000E+00    0.0000E+00   -9.9985E-01   -1.5130E-06   -3.3105E-06   -2.6775E-05
  677    0.0000E+00    0.0000E+00   -9.9990E-01   -2.4190E-06    2.3701E-06   -2.7281E-05
  678    0.0000E+00    0.0000E+00   -9.9919E-01   -2.3410E-06   -2.6802E-07   -2.8872E-05
  679    0.0000E+00    0.0000E+00   -9.9939E-01    1.1863E-06   -2.4827E-06   -2.8359E-05
  680    0.0000E+00    0.0000E+00   -9.9932E-01   -1.1521E-06   -8.5257E-07   -2.9808E-05
  681    0.0000E+00    0.0000E+00   -9.9906E-01    1.5074E-07   -4.6999E-07   -3.0257E-05
  682    0.0000E+00    0.0000E+00   -9.9981E-01   -4.0016E-06    2.7686E-07   -2.5926E-05
  683    0.0000E+00    0.0000E+00   -9.9998E-01   -1.5057E-06    3.2846E-06   -2.6839E-05
  684    0.0000E+00    0.0000E+00   -9.9978E-01    4.7423E-07   -2.4659E-06   -2.8710E-05
  685    0.0000E+00    0.0000E+00   -9.9986E-01   -1.5565E-06   -2.7426E-06   -2.7691E-05
  686    0.0000E+00    0.0000E+00   -9.9962E-01   -1.0029E-06   -2.2210E-06   -2.8802E-05
  687    0.0000E+00    0.0000E+00   -9.9987E-01   -2.4576E-06   -6.4631E-07   -2.8674E-05
  688    0.0000E+00    0.0000E+00   -9.9984E-01   -5.5404E-07   -1.7781E-06   -2.9448E-05
  689    0.0000E+00    0.0000E+00   -9.9987E-01    2.9561E-07   -1.8706E-06   -2.9431E-05
  690    0.0000E+00    0.0000E+00   -9.9943E-01    4.9134E-07    2.0218E-06   -2.9246E-05
  691    0.0000E+00    0.0000E+00   -9.9994E-01    1.0953E-07   -2.5462E-06   -2.8664E-05
  692    0.0000E+00    0.0000E+00   -9.9983E-01   -1.4413E-06   -1.4977E-06   -2.9226E-05
  693    0.0000E+00    0.0000E+00   -9.9934E-01   -3.8100E-08   -1.0504E-06   -3.0041E-05
  694    0.0000E+00    0.0000E+00   -9.9958E-01   -1.8173E-07   -1.1453E-06   -2.9988E-05
  695    0.0000E+00    0.0000E+00   -9.9960E-01    1.5583E-08   -1.8186E-06   -2.9505E-05
  696    0.0000E+00    0.0000E+00   -9.9919E-01   -5.0522E-07   -4.0149E-07   -3.0207E-05
