 *************************************************************************
 ************		    DDFS3D_qua_part2		       **********
 ************	    developed by Wong and Cui (2021)            **********
 ************	       DDFS3D (version 1.0), 31-5-2021		**********
 *************************************************************************
 Title: Flawed Brazilian disk(section 3.3 of the companion paper)to verify the quadrilateral element                                                    
 Modulus=  4.0000E+04  Poison ratio=    0.2500  KS=  0.0000E+00  KN=  1.0000E+15
 Initial stress field:
 Pxx=  0.0000E+00 Pyy=  0.0000E+00 Pzz=  0.0000E+00
 Pxy=  0.0000E+00 Pxz=  0.0000E+00 Pyz=  0.0000E+00
 Number of elements:      2094
 Number of nodes   :      2102
 Computing time    :    223.50 s
Stresses and displacments at the controid of each element in the respective local c
  No.	    Szx            Szy          Szz            Ux            Uy           Uz 
  205    4.0449E-09   -2.5925E-07    5.1238E-08    3.3094E-05    1.7790E-03    3.9755E-03
  206    4.0350E-09   -1.4558E-07    1.0824E-07    5.6418E-05    1.8030E-03    4.0181E-03
  207   -2.9750E-08   -2.1042E-07   -1.6033E-07    8.7362E-05    1.8404E-03    4.0851E-03
  208    3.1650E-09   -1.1859E-07   -1.5525E-07    1.3677E-04    1.8863E-03    4.1634E-03
  209   -2.6846E-08    5.4192E-08   -2.9603E-07    2.3273E-04    1.9337E-03    4.1828E-03
  210    2.5558E-08    1.8540E-08    2.7232E-08   -2.0389E-04    1.5825E-03    4.7084E-03
  211    2.3211E-08   -1.7520E-08    9.9462E-08   -1.0581E-04    1.5462E-03    4.7025E-03
  212    2.2296E-08    2.3947E-08    2.2188E-07   -5.6065E-05    1.5107E-03    4.6309E-03
  213   -5.6431E-09    3.9013E-09    1.2982E-07   -2.5929E-05    1.4814E-03    4.5680E-03
  214   -7.2565E-09    1.8996E-07    3.0625E-09   -4.2729E-06    1.4623E-03    4.5278E-03
  215    4.8894E-09   -5.4518E-08    1.2561E-07    1.4129E-05    1.4555E-03    4.5144E-03
  216   -3.2921E-08    2.1385E-07   -5.0832E-08    3.2552E-05    1.4615E-03    4.5288E-03
  217    1.3551E-08   -1.8061E-08   -2.3023E-07    5.4271E-05    1.4796E-03    4.5700E-03
  218   -1.0144E-08    4.0338E-09    6.3242E-08    8.4526E-05    1.5076E-03    4.6340E-03
  219    1.3166E-08    5.4910E-08    1.4546E-07    1.3449E-04    1.5416E-03    4.7066E-03
  220    5.3271E-08    3.1361E-08   -1.3935E-07    2.3306E-04    1.5760E-03    4.7132E-03
  221    4.3156E-08   -5.5688E-08   -2.2338E-07   -2.0230E-04    1.1970E-03    5.1191E-03
  222    2.8760E-08   -3.6114E-08   -1.4005E-08   -1.0244E-04    1.1718E-03    5.1227E-03
  223    2.1293E-08   -3.7801E-08    1.8130E-07   -5.2272E-05    1.1468E-03    5.0552E-03
  224    2.3521E-09   -3.2094E-08   -1.3749E-07   -2.2431E-05    1.1260E-03    4.9943E-03
  225    2.2705E-08   -4.1898E-08   -2.2788E-08   -1.5956E-06    1.1123E-03    4.9550E-03
  226    7.4211E-09   -1.4746E-08   -2.7475E-08    1.5680E-05    1.1072E-03    4.9418E-03
  227   -3.1380E-09   -2.6617E-08    1.2415E-07    3.2970E-05    1.1113E-03    4.9557E-03
  228    7.0691E-09   -4.6785E-09   -7.1322E-10    5.3859E-05    1.1239E-03    4.9956E-03
  229    1.7175E-08   -3.1483E-09   -2.0135E-07    8.3827E-05    1.1434E-03    5.0571E-03
  230    9.5765E-09    1.0222E-08   -2.3091E-08    1.3430E-04    1.1668E-03    5.1252E-03
  231   -1.0294E-08   -1.1739E-08    1.3548E-07    2.3492E-04    1.1901E-03    5.1218E-03
  232    1.2204E-08   -5.3888E-08    8.5108E-08   -2.0113E-04    7.9105E-04    5.4074E-03
  233   -8.8710E-09   -5.1877E-08   -8.0855E-08   -1.0017E-04    7.7571E-04    5.4173E-03
  234   -2.4962E-09   -2.5156E-08   -1.6932E-07   -4.9747E-05    7.6030E-04    5.3526E-03
  235    3.0065E-08   -1.0523E-08    1.6598E-07   -2.0025E-05    7.4734E-04    5.2932E-03
  236   -2.6773E-08    1.6311E-08   -2.1419E-07    4.3328E-07    7.3866E-04    5.2546E-03
  237   -1.2246E-09   -2.9658E-08   -5.0411E-08    1.7179E-05    7.3529E-04    5.2414E-03
  238   -6.1903E-09    5.9370E-09   -1.8493E-07    3.3934E-05    7.3755E-04    5.2548E-03
  239    2.8064E-08    3.1553E-08   -1.5032E-07    5.4439E-05    7.4504E-04    5.2937E-03
  240    5.0338E-09    1.2594E-08    4.1605E-08    8.4298E-05    7.5661E-04    5.3534E-03
  241    1.5252E-08   -4.3482E-09   -5.4338E-08    1.3512E-04    7.7040E-04    5.4183E-03
  242    3.4733E-08    2.2480E-08   -1.2463E-07    2.3712E-04    7.8395E-04    5.4080E-03
  243    6.8928E-08   -1.1649E-08   -1.8741E-07   -2.0016E-04    3.7262E-04    5.5718E-03
  244    1.3501E-08    9.1649E-09   -5.4600E-08   -9.8528E-05    3.6630E-04    5.5852E-03
  245    2.2783E-08   -3.5517E-08   -1.8705E-07   -4.7969E-05    3.5981E-04    5.5220E-03
  246    1.0417E-08   -3.7450E-08    8.5839E-08   -1.8286E-05    3.5428E-04    5.4634E-03
  247   -2.5665E-08    1.7200E-08    2.1644E-07    2.0444E-06    3.5044E-04    5.4251E-03
  248   -1.2472E-08    2.0813E-09   -1.2456E-07    1.8605E-05    3.4874E-04    5.4119E-03
  249    1.5512E-08    2.7157E-08   -1.6140E-07    3.5167E-05    3.4929E-04    5.4250E-03
  250   -5.9123E-09    4.2753E-08    1.2170E-07    5.5517E-05    3.5188E-04    5.4632E-03
  251   -1.3836E-08    2.5970E-08   -2.3176E-07    8.5296E-05    3.5598E-04    5.5217E-03
  252   -1.0740E-08    8.9854E-09    6.2545E-08    1.3618E-04    3.6077E-04    5.5848E-03
  253   -2.0792E-09   -8.9359E-09   -1.8066E-07    2.3863E-04    3.6526E-04    5.5707E-03
  254    7.6446E-09    1.5204E-08    2.7488E-07   -1.9925E-04   -5.0658E-05    5.6113E-03
  255   -2.0274E-08   -1.3494E-08    7.5023E-08   -9.7258E-05   -4.8228E-05    5.6255E-03
  256    7.8409E-09   -1.1551E-08   -2.5637E-07   -4.6671E-05   -4.6033E-05    5.5624E-03
  257    2.1128E-08   -7.8150E-10   -3.4336E-09   -1.6993E-05   -4.4318E-05    5.5038E-03
  258   -8.7674E-09   -2.6224E-10   -1.2529E-07    3.3550E-06   -4.3399E-05    5.4655E-03
  259    4.4643E-09    2.1902E-08   -2.1766E-07    1.9943E-05   -4.3451E-05    5.4522E-03
  260    3.1847E-08    2.5728E-08    1.5098E-08    3.6516E-05   -4.4557E-05    5.4651E-03
  261   -1.0436E-08    2.6905E-08    5.9808E-08    5.6830E-05   -4.6728E-05    5.5030E-03
  262    2.7341E-09    3.2349E-08   -2.3837E-07    8.6484E-05   -4.9883E-05    5.5612E-03
  263   -1.5707E-08    9.5759E-09    7.3200E-09    1.3709E-04   -5.3793E-05    5.6238E-03
  264    3.0614E-09    2.3850E-08   -7.9413E-08    2.3903E-04   -5.8057E-05    5.6091E-03
  265   -1.3090E-08   -3.3832E-08    1.0067E-07   -1.9814E-04   -4.7118E-04    5.5251E-03
  266    7.8701E-09    1.6776E-09   -1.1892E-07   -9.6280E-05   -4.5974E-04    5.5372E-03
  267    2.2488E-08    2.7007E-08   -2.1954E-07   -4.5799E-05   -4.4873E-04    5.4730E-03
  268    2.0543E-08   -5.2484E-09    6.7776E-08   -1.6106E-05   -4.3970E-04    5.4137E-03
  269    1.6382E-08    1.4326E-08   -1.7056E-09    4.3827E-06   -4.3397E-04    5.3750E-03
  270    2.7545E-09    4.0894E-08    5.7622E-08    2.1180E-05   -4.3235E-04    5.3615E-03
  271    2.1738E-08    1.9196E-08   -1.3274E-07    3.7943E-05   -4.3509E-04    5.3743E-03
  272   -3.5263E-10    5.5093E-08    7.6847E-08    5.8326E-05   -4.4202E-04    5.4123E-03
  273   -2.5888E-08    3.2594E-08    7.2352E-08    8.7834E-05   -4.5244E-04    5.4709E-03
  274    3.9286E-10    6.4268E-09   -2.2462E-07    1.3795E-04   -4.6507E-04    5.5345E-03
  275    3.6408E-08    3.6189E-09   -2.2844E-08    2.3873E-04   -4.7818E-04    5.5222E-03
  276    3.7144E-08   -2.6499E-08   -2.0232E-07   -1.9681E-04   -8.8139E-04    5.3127E-03
  277    3.2276E-08    6.8678E-09    8.2997E-09   -9.5731E-05   -8.6022E-04    5.3199E-03
  278    2.4002E-08    1.1810E-08   -2.3862E-07   -4.5522E-05   -8.3992E-04    5.2532E-03
  279    1.6137E-08    1.4245E-08    1.2296E-07   -1.5764E-05   -8.2325E-04    5.1925E-03
  280    1.1436E-09    5.0751E-09    1.0219E-07    5.0469E-06   -8.1255E-04    5.1531E-03
  281    5.2534E-09    4.7631E-08   -1.2771E-07    2.2310E-05   -8.0917E-04    5.1392E-03
  282    1.3405E-08    1.7596E-09    9.1646E-08    3.9517E-05   -8.1358E-04    5.1520E-03
  283    2.3930E-08    4.3143E-08    2.2833E-07    6.0155E-05   -8.2539E-04    5.1905E-03
  284   -1.7623E-08    3.0233E-08    2.0553E-07    8.9584E-05   -8.4332E-04    5.2503E-03
  285   -2.5508E-09    1.3970E-08   -9.5237E-08    1.3915E-04   -8.6506E-04    5.3163E-03
  286   -4.8350E-08    2.3154E-08   -1.1293E-08    2.3867E-04   -8.8767E-04    5.3091E-03
  287   -2.8444E-09    1.6561E-09   -2.5633E-07   -1.9561E-04   -1.2737E-03    4.9741E-03
  288    7.1244E-09    1.4914E-08   -1.8793E-07   -9.6053E-05   -1.2417E-03    4.9733E-03
  289    3.9927E-08    4.5150E-08   -7.5166E-08   -4.6264E-05   -1.2113E-03    4.9029E-03
  290    8.1529E-09   -2.1199E-08    1.1121E-07   -1.6304E-05   -1.1864E-03    4.8401E-03
  291    3.1520E-08    1.8272E-08    9.2581E-08    5.1591E-06   -1.1705E-03    4.7996E-03
  292    1.2961E-10    1.4976E-08    2.2597E-07    2.3326E-05   -1.1652E-03    4.7854E-03
  293    2.9606E-09    1.6241E-08   -1.5288E-07    4.1422E-05   -1.1714E-03    4.7983E-03
  294    9.6034E-09    1.8725E-08    2.3270E-07    6.2662E-05   -1.1883E-03    4.8377E-03
  295   -4.9260E-08    1.9447E-08   -1.3712E-07    9.2205E-05   -1.2142E-03    4.8993E-03
  296   -1.7696E-09    6.6522E-09   -2.6016E-07    1.4126E-04   -1.2459E-03    4.9688E-03
  297   -1.7006E-08    2.7971E-08    1.7615E-07    2.3936E-04   -1.2792E-03    4.9696E-03
  298    3.8552E-08    1.8145E-08    5.3940E-08   -1.9542E-04   -1.6407E-03    4.5093E-03
  299    1.3146E-09   -3.3344E-09   -8.2062E-08   -9.8037E-05   -1.5962E-03    4.4974E-03
  300    1.1559E-09   -2.0676E-07    5.8569E-08   -4.8749E-05   -1.5545E-03    4.4220E-03
  301    2.5525E-08   -2.0842E-07   -1.4727E-07   -1.8294E-05   -1.5208E-03    4.3567E-03
  302    2.8945E-08    1.8203E-07   -1.9151E-08    4.4037E-06   -1.4992E-03    4.3149E-03
  303    6.5810E-09   -1.5926E-07   -5.9626E-08    2.4225E-05   -1.4920E-03    4.3002E-03
  304   -7.8559E-09   -2.8315E-08   -3.0942E-08    4.3964E-05   -1.4999E-03    4.3135E-03
  305   -8.7910E-09   -2.1990E-07    1.5464E-07    6.6410E-05   -1.5223E-03    4.3539E-03
  306   -6.1853E-09    2.0190E-07    1.8643E-07    9.6412E-05   -1.5570E-03    4.4179E-03
  307    8.5792E-09    7.2418E-09   -1.6047E-07    1.4497E-04   -1.5997E-03    4.4923E-03
  308   -1.4961E-08    2.8196E-08    2.3013E-07    2.4109E-04   -1.6455E-03    4.5038E-03
  309    2.0110E-08   -9.2340E-08   -2.1796E-07   -1.9736E-04   -1.9751E-03    3.9186E-03
  310    1.8032E-08    1.1900E-07    8.5324E-08   -1.0281E-04   -1.9159E-03    3.8925E-03
  311    2.1578E-08   -2.9212E-09   -6.2786E-08   -5.4052E-05   -1.8615E-03    3.8111E-03
  312    2.4329E-08   -1.1168E-07    1.9133E-07   -2.2582E-05   -1.8180E-03    3.7427E-03
  313    2.5724E-08    2.6085E-07    9.2529E-08    2.3088E-06   -1.7904E-03    3.6996E-03
  314    1.5962E-08    2.2925E-08    2.2505E-07    2.4997E-05   -1.7811E-03    3.6844E-03
  315    1.9580E-08   -2.1549E-07    1.5940E-07    4.7601E-05   -1.7909E-03    3.6979E-03
  316   -1.4086E-08    3.8961E-08    1.6642E-07    7.2232E-05   -1.8191E-03    3.7395E-03
  317   -1.8855E-09    4.1422E-08   -1.4263E-09    1.0325E-04   -1.8633E-03    3.8064E-03
  318    4.0675E-08    1.1689E-07   -2.5057E-07    1.5133E-04   -1.9186E-03    3.8867E-03
  319    3.0749E-09    1.8060E-07    7.7135E-08    2.4475E-04   -1.9790E-03    3.9121E-03
  320    6.8002E-08    2.0369E-07    1.4923E-07   -2.0272E-04   -2.2692E-03    3.2021E-03
  321   -3.2361E-08   -4.8218E-08   -9.3860E-08   -1.1198E-04   -2.1926E-03    3.1587E-03
  322    2.4147E-08   -7.0561E-08    1.0279E-07   -6.3711E-05   -2.1237E-03    3.0701E-03
  323   -9.7202E-09   -1.6353E-08    4.9704E-08   -3.0376E-05   -2.0696E-03    2.9985E-03
  324    1.9427E-09   -2.2576E-07    1.1887E-07   -1.7915E-06   -2.0356E-03    2.9541E-03
  325    1.9111E-08    3.7020E-08    3.9074E-08    2.5633E-05   -2.0241E-03    2.9386E-03
  326    4.7697E-09   -6.1171E-08    2.2224E-07    5.2974E-05   -2.0359E-03    2.9523E-03
  327    7.1922E-09   -6.1583E-08   -5.4085E-08    8.1306E-05   -2.0703E-03    2.9951E-03
  328    1.8533E-08   -4.3134E-08   -5.7843E-08    1.1421E-04   -2.1249E-03    3.0651E-03
  329    2.6375E-08   -3.7737E-08   -1.1515E-07    1.6185E-04   -2.1945E-03    3.1523E-03
  330    4.1781E-08    2.5592E-07    1.6600E-07    2.5158E-04   -2.2722E-03    3.1949E-03
  331   -5.5677E-08    3.7031E-08   -1.1995E-07   -2.1355E-04   -2.5152E-03    2.3594E-03
  332   -4.2848E-08   -9.4978E-08   -1.5691E-07   -1.2780E-04   -2.4180E-03    2.2952E-03
  333    1.0873E-08    9.3139E-08   -1.0147E-07   -7.9853E-05   -2.3327E-03    2.1988E-03
  334    1.6862E-08    7.3958E-09   -1.4817E-07   -4.3325E-05   -2.2673E-03    2.1242E-03
  335    1.7170E-08   -2.2580E-07   -1.6455E-07   -8.8015E-06   -2.2267E-03    2.0788E-03
  336    1.8705E-08    8.4443E-08   -4.4511E-08    2.6119E-05   -2.2130E-03    2.0632E-03
  337    1.4038E-08    2.4265E-08    4.9124E-08    6.0963E-05   -2.2267E-03    2.0770E-03
  338    2.7972E-08    8.4574E-08    1.5522E-07    9.5253E-05   -2.2674E-03    2.1206E-03
  339   -6.4630E-09    1.4273E-07    2.0145E-07    1.3138E-04   -2.3332E-03    2.1935E-03
  340    2.5881E-08    1.3315E-07   -6.3505E-09    1.7873E-04   -2.4190E-03    2.2884E-03
  341    4.2537E-08    1.1438E-07    1.3510E-07    2.6354E-04   -2.5174E-03    2.3516E-03
  342   -7.3674E-08   -8.9432E-08    7.6241E-08   -2.3284E-04   -2.7048E-03    1.3888E-03
  343   -7.1767E-08    1.0399E-07   -1.8377E-07   -1.5337E-04   -2.5832E-03    1.3005E-03
  344   -1.6898E-08   -3.5773E-08   -1.2545E-07   -1.0533E-04   -2.4797E-03    1.1959E-03
  345    2.4192E-08   -2.3273E-07    7.2086E-08   -6.3613E-05   -2.4024E-03    1.1187E-03
  346   -1.0682E-08    1.1633E-07    1.4479E-07   -1.9908E-05   -2.3553E-03    1.0731E-03
  347    2.4088E-09   -1.3637E-07   -1.5553E-07    2.6437E-05   -2.3396E-03    1.0575E-03
  348    1.5431E-08   -2.0530E-07   -4.6686E-08    7.2720E-05   -2.3551E-03    1.0712E-03
  349    5.3103E-09   -6.9150E-08   -1.3657E-07    1.1623E-04   -2.4020E-03    1.1150E-03
  350    6.0768E-09   -1.3118E-07    1.3716E-08    1.5759E-04   -2.4794E-03    1.1904E-03
  351    1.0272E-09   -1.2891E-07    1.3015E-07    2.0507E-04   -2.5832E-03    1.2934E-03
  352    7.9581E-09   -1.2986E-07   -1.6511E-07    2.8370E-04   -2.7062E-03    1.3806E-03
  353   -8.4015E-08    1.7366E-07    1.6619E-07   -2.6459E-04   -2.8295E-03    2.8627E-04
  354   -6.4338E-08    2.2695E-07   -8.7058E-09   -1.9278E-04   -2.6789E-03    1.7067E-04
  355   -3.7624E-08    8.1707E-08    4.5060E-09   -1.4385E-04   -2.5553E-03    5.7948E-05
  356   -2.3592E-08   -4.6675E-09   -8.8834E-08   -9.4034E-05   -2.4661E-03   -2.0509E-05
  357   -1.6111E-08   -7.0532E-08    4.0969E-09   -3.6609E-05   -2.4134E-03   -6.5382E-05
  358    7.5813E-09   -2.5634E-07   -2.2621E-07    2.6568E-05   -2.3959E-03   -8.0421E-05
  359    2.0841E-08    1.0485E-07    2.2572E-07    8.9705E-05   -2.4129E-03   -6.7245E-05
  360    1.3151E-08   -6.6318E-08   -6.0459E-08    1.4699E-04   -2.4652E-03   -2.4206E-05
  361    3.3770E-08    2.1348E-07   -1.1215E-07    1.9653E-04   -2.5541E-03    5.2480E-05
  362    5.9919E-09   -4.8492E-08   -7.6718E-08    2.4499E-04   -2.6778E-03    1.6356E-04
  363   -3.6433E-08   -9.4025E-08    1.1965E-07    3.1605E-04   -2.8300E-03    2.7795E-04
  364   -1.1308E-06   -1.5076E-06    9.7410E-07   -2.6400E-03   -2.1584E-03   -2.8925E-02
  365   -1.2164E-06    2.5266E-06   -3.1423E-07   -1.9861E-03   -2.2839E-03   -2.9859E-02
  366    2.4519E-07   -7.1961E-07   -5.6465E-07   -1.3346E-03   -2.2401E-03   -2.9863E-02
  367    3.4223E-07   -2.1361E-06    1.4114E-06   -8.2067E-04   -2.2149E-03   -2.9832E-02
  368   -1.9708E-07   -3.1115E-06   -3.9795E-07   -3.9393E-04   -2.2029E-03   -2.9812E-02
  369   -6.8571E-08    2.0026E-06   -2.0109E-06   -6.0702E-06   -2.1989E-03   -2.9805E-02
  370    6.9776E-07    1.2394E-06   -6.7712E-07    3.8125E-04   -2.2013E-03   -2.9813E-02
  371    7.1078E-08   -3.3983E-06   -1.4032E-06    8.0622E-04   -2.2113E-03   -2.9834E-02
  372   -3.6210E-07   -3.1876E-06   -6.9291E-08    1.3168E-03   -2.2337E-03   -2.9865E-02
  373   -3.2787E-07   -2.5800E-06   -2.6172E-07    1.9651E-03   -2.2732E-03   -2.9858E-02
  374   -3.0686E-07   -4.4835E-08   -5.9192E-07    2.6437E-03   -2.1557E-03   -2.8934E-02
  375    5.9596E-08   -2.6756E-06    1.1782E-06   -2.2611E-03   -9.9715E-04   -2.0167E-02
  376   -3.9832E-07   -1.1710E-06   -2.5523E-06   -2.1196E-03   -1.4731E-03   -2.0819E-02
  377    1.1665E-07   -3.6613E-07   -2.7613E-07   -1.5885E-03   -1.4725E-03   -2.0869E-02
  378    2.7980E-07   -1.5038E-06   -4.4196E-07   -1.0267E-03   -1.4290E-03   -2.0844E-02
  379   -3.9231E-09    6.8580E-07   -6.3271E-08   -5.0432E-04   -1.4002E-03   -2.0822E-02
  380    3.8424E-08   -1.4947E-06    9.8197E-08   -9.2769E-06   -1.3900E-03   -2.0815E-02
  381    1.6801E-07   -1.6486E-06   -6.6733E-08    4.8513E-04   -1.3977E-03   -2.0824E-02
  382   -1.7310E-07    2.1264E-06   -2.3292E-07    1.0056E-03   -1.4235E-03   -2.0847E-02
  383    6.9885E-09    1.2675E-06   -6.4382E-07    1.5646E-03   -1.4634E-03   -2.0872E-02
  384   -4.9011E-07    1.4006E-06   -1.6824E-06    2.0947E-03   -1.4610E-03   -2.0821E-02
  385    1.9022E-07   -1.9301E-06    1.6927E-09    2.2435E-03   -9.8927E-04   -2.0175E-02
  386   -8.4299E-08    1.4834E-06    2.3033E-06   -1.7489E-03    1.6260E-04   -1.5417E-02
  387   -1.9288E-07    8.3886E-07   -1.6919E-07   -1.7615E-03   -3.8992E-04   -1.5921E-02
  388   -2.6706E-07    1.3278E-06   -3.3093E-07   -1.4359E-03   -4.8860E-04   -1.5996E-02
  389    3.2637E-08    2.0606E-07   -2.4978E-07   -9.7865E-04   -4.7287E-04   -1.5985E-02
  390    4.9259E-08   -3.4774E-07    1.5302E-07   -4.9463E-04   -4.4708E-04   -1.5967E-02
  391    2.4943E-08    1.1836E-07    8.3135E-08   -1.1110E-05   -4.3608E-04   -1.5961E-02
  392    1.8088E-08    1.3350E-06    3.1678E-08    4.7191E-04   -4.4406E-04   -1.5969E-02
  393   -2.1812E-07    4.0137E-08   -1.5899E-07    9.5459E-04   -4.6661E-04   -1.5988E-02
  394    8.7255E-08    2.4658E-06    1.2734E-07    1.4103E-03   -4.7904E-04   -1.5999E-02
  395   -1.6978E-07    5.2282E-07    7.0827E-08    1.7361E-03   -3.7869E-04   -1.5926E-02
  396   -2.6930E-07    5.4389E-07   -2.0429E-06    1.7270E-03    1.7007E-04   -1.5425E-02
  397   -4.7514E-08   -1.4763E-06   -6.6323E-07   -1.3553E-03    1.0305E-03   -1.2069E-02
  398    1.3802E-07    3.7789E-07    1.9873E-08   -1.3835E-03    5.1807E-04   -1.2485E-02
  399    1.4129E-07   -1.7864E-07   -1.8843E-07   -1.1837E-03    3.4927E-04   -1.2580E-02
  400    2.1091E-07    2.2654E-06    3.6771E-08   -8.4136E-04    3.2001E-04   -1.2589E-02
  401    3.0131E-08   -6.9459E-07    4.8648E-08   -4.3689E-04    3.2767E-04   -1.2580E-02
  402    1.0453E-08   -2.2149E-06    1.4817E-07   -1.2294E-05    3.3426E-04   -1.2576E-02
  403    3.0298E-08   -2.2574E-06   -2.3014E-07    4.1201E-04    3.3082E-04   -1.2581E-02
  404    7.3545E-09    1.8143E-06    2.0711E-07    8.1578E-04    3.2631E-04   -1.2592E-02
  405    1.0143E-07   -5.6999E-07    3.2257E-07    1.1576E-03    3.5828E-04   -1.2585E-02
  406   -1.3736E-08   -7.9422E-07   -1.1563E-07    1.3579E-03    5.2792E-04   -1.2490E-02
  407   -1.0007E-07   -7.7568E-07    1.7507E-06    1.3315E-03    1.0370E-03   -1.2077E-02
  408   -8.9765E-08    2.9061E-07   -1.0945E-08   -1.0525E-03    1.6802E-03   -9.4394E-03
  409   -7.3094E-08    3.1959E-08   -3.0142E-08   -1.0662E-03    1.2326E-03   -9.7913E-03
  410    1.2564E-07   -3.9530E-08    1.3973E-07   -9.3436E-04    1.0314E-03   -9.9040E-03
  411   -8.5001E-09    2.5182E-07   -1.5417E-07   -6.8345E-04    9.6300E-04   -9.9320E-03
  412    1.2762E-09    2.3045E-07   -1.0643E-07   -3.6301E-04    9.4815E-04   -9.9343E-03
  413    1.2874E-08    2.4718E-07   -2.1259E-07   -1.3131E-05    9.4788E-04   -9.9337E-03
  414    2.4342E-08   -5.0023E-08   -1.6676E-07    3.3662E-04    9.5122E-04   -9.9358E-03
  415    2.0370E-08    2.3485E-07    2.7311E-07    6.5682E-04    9.6896E-04   -9.9350E-03
  416   -2.1566E-07    1.4187E-07    2.4687E-07    9.0773E-04    1.0395E-03   -9.9083E-03
  417   -2.3165E-07    1.7425E-07   -1.9322E-07    1.0402E-03    1.2411E-03   -9.7972E-03
  418   -3.2525E-08    2.3201E-07    1.5276E-07    1.0282E-03    1.6849E-03   -9.4479E-03
  419   -1.2807E-08   -1.5093E-07    9.7958E-08   -8.2129E-04    2.1580E-03   -7.2539E-03
  420   -1.7377E-08   -9.6420E-08    1.0419E-07   -8.1540E-04    1.7760E-03   -7.5531E-03
  421   -2.8120E-08   -1.9705E-07   -2.5439E-07   -7.2045E-04    1.5680E-03   -7.6765E-03
  422    1.8861E-09    4.2128E-08    6.3493E-09   -5.3637E-04    1.4738E-03   -7.7221E-03
  423    1.3854E-08    1.2354E-07   -3.7795E-08   -2.9012E-04    1.4395E-03   -7.7360E-03
  424    1.2581E-08   -1.1380E-07   -4.6826E-08   -1.3811E-05    1.4325E-03   -7.7391E-03
  425    7.2719E-09    3.5099E-08   -6.2506E-08    2.6247E-04    1.4424E-03   -7.7374E-03
  426    2.9033E-08    9.0934E-08   -2.3058E-08    5.0873E-04    1.4793E-03   -7.7250E-03
  427   -2.8554E-08   -2.2023E-07   -3.5214E-08    6.9305E-04    1.5753E-03   -7.6807E-03
  428   -1.3007E-08    2.4664E-07    1.5910E-07    7.8867E-04    1.7835E-03   -7.5587E-03
  429   -2.3941E-08    2.3164E-07   -1.1719E-07    7.9598E-04    2.1617E-03   -7.2616E-03
  430    5.3455E-08   -8.4935E-08   -1.6390E-07   -6.4673E-04    2.4951E-03   -5.3739E-03
  431    1.3357E-08    1.3258E-08    3.6635E-08   -6.2264E-04    2.1730E-03   -5.6277E-03
  432   -3.5938E-08    1.7517E-07   -1.2555E-08   -5.4842E-04    1.9730E-03   -5.7559E-03
  433   -2.4071E-08   -9.2717E-08   -8.6313E-09   -4.1203E-04    1.8659E-03   -5.8154E-03
  434    1.4127E-08   -1.7677E-07   -4.7658E-08   -2.2626E-04    1.8182E-03   -5.8396E-03
  435    1.1580E-08    5.7052E-08   -7.7650E-08   -1.4449E-05    1.8059E-03   -5.8462E-03
  436    1.1489E-08    1.0197E-07   -6.9767E-08    1.9738E-04    1.8208E-03   -5.8409E-03
  437    1.7343E-08    2.5637E-07   -1.9857E-08    3.8327E-04    1.8709E-03   -5.8180E-03
  438   -3.9477E-09    2.4790E-07   -1.3880E-08    5.1994E-04    1.9796E-03   -5.7598E-03
  439   -4.3060E-08   -9.6748E-09    5.7852E-08    5.9472E-04    2.1800E-03   -5.6327E-03
  440   -5.0635E-08    2.0954E-07   -1.4818E-07    6.1988E-04    2.4991E-03   -5.3805E-03
  441   -1.0019E-08    2.6223E-07   -4.5537E-09   -5.1700E-04    2.7141E-03   -3.7224E-03
  442   -3.8328E-09    2.6756E-07   -3.4386E-08   -4.7744E-04    2.4445E-03   -3.9360E-03
  443   -2.1716E-08   -1.5770E-07   -1.9260E-09   -4.1522E-04    2.2604E-03   -4.0644E-03
  444   -1.6451E-08   -1.3906E-07   -1.4811E-08   -3.1273E-04    2.1502E-03   -4.1334E-03
  445   -1.4098E-08    2.1031E-08   -4.6323E-08   -1.7410E-04    2.0952E-03   -4.1659E-03
  446    1.7144E-08    3.1938E-07   -3.3291E-08   -1.5106E-05    2.0797E-03   -4.1755E-03
  447   -8.8204E-09    1.5122E-07   -9.0895E-09    1.4392E-04    2.0976E-03   -4.1670E-03
  448    8.8799E-09   -7.3738E-09   -1.2688E-08    2.8268E-04    2.1548E-03   -4.1358E-03
  449    1.6067E-08   -6.3455E-08    2.6079E-08    3.8540E-04    2.2665E-03   -4.0677E-03
  450   -1.1104E-08   -8.9610E-08    1.0514E-08    4.4801E-04    2.4512E-03   -3.9403E-03
  451   -1.4759E-08    1.2651E-07    4.3846E-08    4.8823E-04    2.7193E-03   -3.7277E-03
  452   -2.4604E-08   -6.4272E-08    4.4114E-08   -4.2243E-04    2.8319E-03   -2.2533E-03
  453   -2.2195E-08    2.9605E-07   -2.2211E-08   -3.7009E-04    2.6077E-03   -2.4308E-03
  454   -1.5382E-08    3.9627E-08    1.3175E-09   -3.1494E-04    2.4431E-03   -2.5559E-03
  455   -1.2768E-08    8.0767E-09   -2.1786E-07   -2.3647E-04    2.3366E-03   -2.6308E-03
  456    1.7474E-08    8.9425E-08   -2.3931E-07   -1.3349E-04    2.2795E-03   -2.6692E-03
  457    2.4134E-08    5.4391E-08    2.0682E-07   -1.5809E-05    2.2624E-03   -2.6812E-03
