 *************************************************************************
 ************		    DDM3D_qua_part2		                    **********
 ************	    developed by Wong and Cui (2021)            **********
 ************	       DDFS3D (version 1.0), 23-5-2021		    **********
 *************************************************************************
 Title: Penny shape crack(section 3.1 of the companion paper)to verify the quadrilateral element                                               
 Modulus=  4.0000E+04  Poisson ratio=    0.2500  KS=  0.0000E+00  KN=  0.0000E+00
 Initial stress field:
 Pxx=  0.0000E+00 Pyy=  0.0000E+00 Pzz=  0.0000E+00
 Pxy=  0.0000E+00 Pxz=  0.0000E+00 Pyz=  0.0000E+00
 Number of elements:      1038
 Number of nodes   :      1091
 Computing time    :     64.58 s
 Stresses and displacements at the centroid of each element in the respective local coordinate system:
  No.	    Szx            Szy          Szz            Ux            Uy           Uz 
  478    0.0000E+00    0.0000E+00   -9.9971E-01   -4.2167E-06   -5.8152E-06   -1.8564E-05
  479    0.0000E+00    0.0000E+00   -9.9969E-01   -4.5020E-06   -5.8911E-06   -1.8708E-05
  480    0.0000E+00    0.0000E+00   -9.9964E-01   -4.8689E-06   -5.9212E-06   -1.8763E-05
  481    0.0000E+00    0.0000E+00   -9.9964E-01   -1.0775E-05   -3.1717E-07   -1.6395E-05
  482    0.0000E+00    0.0000E+00   -9.9972E-01   -1.0340E-05   -3.0195E-07   -1.3407E-05
  483    0.0000E+00    0.0000E+00   -9.9985E-01   -9.4852E-06   -2.6255E-07   -9.1544E-06
  484    0.0000E+00    0.0000E+00   -9.9978E-01   -1.0766E-05   -7.5119E-07   -1.6345E-05
  485    0.0000E+00    0.0000E+00   -9.9982E-01   -1.0337E-05   -6.1238E-07   -1.3368E-05
  486    0.0000E+00    0.0000E+00   -9.9991E-01   -9.4818E-06   -4.8158E-07   -9.1300E-06
  487    0.0000E+00    0.0000E+00   -9.9980E-01   -1.0752E-05   -1.1926E-06   -1.6223E-05
  488    0.0000E+00    0.0000E+00   -9.9985E-01   -1.0337E-05   -9.1307E-07   -1.3270E-05
  489    0.0000E+00    0.0000E+00   -9.9992E-01   -9.4845E-06   -6.8311E-07   -9.0640E-06
  490    0.0000E+00    0.0000E+00   -9.9982E-01   -1.0731E-05   -1.6469E-06   -1.6031E-05
  491    0.0000E+00    0.0000E+00   -9.9986E-01   -1.0341E-05   -1.2157E-06   -1.3116E-05
  492    0.0000E+00    0.0000E+00   -9.9993E-01   -9.4911E-06   -8.8183E-07   -8.9593E-06
  493    0.0000E+00    0.0000E+00   -9.9982E-01   -1.0690E-05   -2.0589E-06   -1.5762E-05
  494    0.0000E+00    0.0000E+00   -9.9986E-01   -1.0341E-05   -1.5136E-06   -1.2906E-05
  495    0.0000E+00    0.0000E+00   -9.9993E-01   -9.4990E-06   -1.0809E-06   -8.8181E-06
  496    0.0000E+00    0.0000E+00   -9.9982E-01   -1.0759E-05   -2.4581E-06   -1.5441E-05
  497    0.0000E+00    0.0000E+00   -9.9987E-01   -1.0363E-05   -1.7978E-06   -1.2653E-05
  498    0.0000E+00    0.0000E+00   -9.9994E-01   -9.5116E-06   -1.2719E-06   -8.6469E-06
  499    0.0000E+00    0.0000E+00   -9.9983E-01   -1.0711E-05   -3.0045E-06   -1.5097E-05
  500    0.0000E+00    0.0000E+00   -9.9987E-01   -1.0369E-05   -2.1203E-06   -1.2370E-05
  501    0.0000E+00    0.0000E+00   -9.9994E-01   -9.5216E-06   -1.4706E-06   -8.4531E-06
  502    0.0000E+00    0.0000E+00   -9.9983E-01   -1.0502E-05   -3.6217E-06   -1.4700E-05
  503    0.0000E+00    0.0000E+00   -9.9988E-01   -1.0332E-05   -2.4846E-06   -1.2050E-05
  504    0.0000E+00    0.0000E+00   -9.9995E-01   -9.5213E-06   -1.6859E-06   -8.2345E-06
  505    0.0000E+00    0.0000E+00   -9.9982E-01   -1.0326E-05   -4.0906E-06   -1.4228E-05
  506    0.0000E+00    0.0000E+00   -9.9988E-01   -1.0287E-05   -2.8136E-06   -1.1679E-05
  507    0.0000E+00    0.0000E+00   -9.9995E-01   -9.5163E-06   -1.8876E-06   -7.9844E-06
  508    0.0000E+00    0.0000E+00   -9.9982E-01   -1.0375E-05   -4.4122E-06   -1.3697E-05
  509    0.0000E+00    0.0000E+00   -9.9988E-01   -1.0288E-05   -3.0407E-06   -1.1260E-05
  510    0.0000E+00    0.0000E+00   -9.9995E-01   -9.5235E-06   -2.0212E-06   -7.7041E-06
  511    0.0000E+00    0.0000E+00   -9.9981E-01   -1.0092E-05   -4.9206E-06   -1.3094E-05
  512    0.0000E+00    0.0000E+00   -9.9988E-01   -1.0263E-05   -3.2370E-06   -1.0795E-05
  513    0.0000E+00    0.0000E+00   -9.9996E-01   -9.5411E-06   -2.0706E-06   -7.3979E-06
  514    0.0000E+00    0.0000E+00   -9.9980E-01   -1.0045E-05   -5.0932E-06   -1.2420E-05
  515    0.0000E+00    0.0000E+00   -9.9987E-01   -1.0341E-05   -3.1660E-06   -1.0308E-05
  516    0.0000E+00    0.0000E+00   -9.9996E-01   -9.5929E-06   -1.9399E-06   -7.0931E-06
  517    0.0000E+00    0.0000E+00   -9.9979E-01   -1.0550E-05   -4.7077E-06   -1.1768E-05
  518    0.0000E+00    0.0000E+00   -9.9992E-01   -1.0586E-05   -2.5576E-06   -9.9302E-06
  519    0.0000E+00    0.0000E+00   -9.9999E-01   -9.6781E-06   -1.4848E-06   -6.8854E-06
  520    0.0000E+00    0.0000E+00   -9.9969E-01   -1.6089E-06    7.3173E-06   -7.5277E-06
  521    0.0000E+00    0.0000E+00   -9.9972E-01   -1.6354E-06    7.2692E-06   -7.6574E-06
  522    0.0000E+00    0.0000E+00   -9.9972E-01   -1.7033E-06    7.2225E-06   -7.8609E-06
  523    0.0000E+00    0.0000E+00   -9.9973E-01   -1.7981E-06    7.1777E-06   -8.0959E-06
  524    0.0000E+00    0.0000E+00   -9.9974E-01   -1.9069E-06    7.1357E-06   -8.3378E-06
  525    0.0000E+00    0.0000E+00   -9.9975E-01   -2.0198E-06    7.0980E-06   -8.5728E-06
  526    0.0000E+00    0.0000E+00   -9.9976E-01   -2.1299E-06    7.0669E-06   -8.7904E-06
  527    0.0000E+00    0.0000E+00   -9.9977E-01   -2.2292E-06    7.0424E-06   -8.9828E-06
  528    0.0000E+00    0.0000E+00   -9.9979E-01   -2.2744E-06    7.0374E-06   -9.1377E-06
  529    0.0000E+00    0.0000E+00   -9.9955E-01   -2.2627E-06    7.1151E-06   -1.0955E-05
  530    0.0000E+00    0.0000E+00   -9.9961E-01   -2.1726E-06    6.9938E-06   -1.1173E-05
  531    0.0000E+00    0.0000E+00   -9.9963E-01   -2.2228E-06    6.8851E-06   -1.1496E-05
  532    0.0000E+00    0.0000E+00   -9.9964E-01   -2.3524E-06    6.7948E-06   -1.1857E-05
  533    0.0000E+00    0.0000E+00   -9.9965E-01   -2.5192E-06    6.7209E-06   -1.2221E-05
  534    0.0000E+00    0.0000E+00   -9.9966E-01   -2.7036E-06    6.6611E-06   -1.2569E-05
  535    0.0000E+00    0.0000E+00   -9.9968E-01   -2.8986E-06    6.6136E-06   -1.2888E-05
  536    0.0000E+00    0.0000E+00   -9.9969E-01   -3.0778E-06    6.5846E-06   -1.3170E-05
  537    0.0000E+00    0.0000E+00   -9.9970E-01   -3.2261E-06    6.5887E-06   -1.3396E-05
  538    0.0000E+00    0.0000E+00   -9.9937E-01   -2.6319E-06    6.8714E-06   -1.3210E-05
  539    0.0000E+00    0.0000E+00   -9.9950E-01   -2.4056E-06    6.5948E-06   -1.3537E-05
  540    0.0000E+00    0.0000E+00   -9.9954E-01   -2.4645E-06    6.3988E-06   -1.3986E-05
  541    0.0000E+00    0.0000E+00   -9.9956E-01   -2.6453E-06    6.2690E-06   -1.4462E-05
  542    0.0000E+00    0.0000E+00   -9.9958E-01   -2.8725E-06    6.1815E-06   -1.4926E-05
  543    0.0000E+00    0.0000E+00   -9.9959E-01   -3.1225E-06    6.1218E-06   -1.5361E-05
  544    0.0000E+00    0.0000E+00   -9.9960E-01   -3.3827E-06    6.0827E-06   -1.5758E-05
  545    0.0000E+00    0.0000E+00   -9.9961E-01   -3.6253E-06    6.0717E-06   -1.6106E-05
  546    0.0000E+00    0.0000E+00   -9.9962E-01   -3.9027E-06    6.0696E-06   -1.6386E-05
  547    0.0000E+00    0.0000E+00   -9.9910E-01   -2.5612E-06    6.5352E-06   -1.4752E-05
  548    0.0000E+00    0.0000E+00   -9.9939E-01   -2.3252E-06    5.9784E-06   -1.5266E-05
  549    0.0000E+00    0.0000E+00   -9.9946E-01   -2.4669E-06    5.7962E-06   -1.5869E-05
  550    0.0000E+00    0.0000E+00   -9.9950E-01   -2.7186E-06    5.7241E-06   -1.6462E-05
  551    0.0000E+00    0.0000E+00   -9.9951E-01   -3.0114E-06    5.6798E-06   -1.7016E-05
  552    0.0000E+00    0.0000E+00   -9.9952E-01   -3.3293E-06    5.6452E-06   -1.7526E-05
  553    0.0000E+00    0.0000E+00   -9.9953E-01   -3.6581E-06    5.6229E-06   -1.7987E-05
  554    0.0000E+00    0.0000E+00   -9.9953E-01   -3.9827E-06    5.6143E-06   -1.8392E-05
  555    0.0000E+00    0.0000E+00   -9.9954E-01   -4.3701E-06    5.5698E-06   -1.8724E-05
  556    0.0000E+00    0.0000E+00   -9.9932E-01    3.3459E-07   -1.4190E-06   -2.0655E-05
  557    0.0000E+00    0.0000E+00   -9.9918E-01   -4.9740E-07   -1.5081E-06   -2.2288E-05
  558    0.0000E+00    0.0000E+00   -9.9909E-01   -1.3092E-06   -1.5808E-06   -2.3684E-05
  559    0.0000E+00    0.0000E+00   -9.9902E-01   -2.0991E-06   -1.6456E-06   -2.4883E-05
  560    0.0000E+00    0.0000E+00   -9.9896E-01   -2.8604E-06   -1.7079E-06   -2.5910E-05
  561    0.0000E+00    0.0000E+00   -9.9891E-01   -3.5869E-06   -1.7701E-06   -2.6785E-05
  562    0.0000E+00    0.0000E+00   -9.9887E-01   -4.2750E-06   -1.8328E-06   -2.7522E-05
  563    0.0000E+00    0.0000E+00   -9.9884E-01   -4.9234E-06   -1.8961E-06   -2.8129E-05
  564    0.0000E+00    0.0000E+00   -9.9883E-01   -5.5322E-06   -1.9599E-06   -2.8615E-05
  565    0.0000E+00    0.0000E+00   -9.9883E-01   -6.1065E-06   -2.0261E-06   -2.8984E-05
  566    0.0000E+00    0.0000E+00   -9.9889E-01   -6.7045E-06   -2.0309E-06   -2.9235E-05
  567    0.0000E+00    0.0000E+00   -9.9927E-01   -7.2652E-06   -2.0598E-06   -2.9368E-05
  568    0.0000E+00    0.0000E+00   -9.9954E-01    3.0370E-07   -1.7727E-06   -2.0278E-05
  569    0.0000E+00    0.0000E+00   -9.9943E-01   -5.3259E-07   -1.9023E-06   -2.1875E-05
  570    0.0000E+00    0.0000E+00   -9.9936E-01   -1.3383E-06   -1.9939E-06   -2.3241E-05
  571    0.0000E+00    0.0000E+00   -9.9932E-01   -2.1168E-06   -2.0652E-06   -2.4416E-05
  572    0.0000E+00    0.0000E+00   -9.9928E-01   -2.8647E-06   -2.1297E-06   -2.5425E-05
  573    0.0000E+00    0.0000E+00   -9.9925E-01   -3.5780E-06   -2.1943E-06   -2.6287E-05
  574    0.0000E+00    0.0000E+00   -9.9923E-01   -4.2541E-06   -2.2616E-06   -2.7015E-05
  575    0.0000E+00    0.0000E+00   -9.9921E-01   -4.8919E-06   -2.3322E-06   -2.7619E-05
  576    0.0000E+00    0.0000E+00   -9.9920E-01   -5.4918E-06   -2.4057E-06   -2.8105E-05
  577    0.0000E+00    0.0000E+00   -9.9921E-01   -6.0688E-06   -2.4664E-06   -2.8477E-05
  578    0.0000E+00    0.0000E+00   -9.9926E-01   -6.6696E-06   -2.4548E-06   -2.8732E-05
  579    0.0000E+00    0.0000E+00   -9.9957E-01   -7.2407E-06   -2.3929E-06   -2.8867E-05
  580    0.0000E+00    0.0000E+00   -9.9959E-01    2.2814E-07   -2.0927E-06   -1.9823E-05
  581    0.0000E+00    0.0000E+00   -9.9948E-01   -6.0899E-07   -2.2571E-06   -2.1376E-05
  582    0.0000E+00    0.0000E+00   -9.9943E-01   -1.4021E-06   -2.3647E-06   -2.2704E-05
  583    0.0000E+00    0.0000E+00   -9.9939E-01   -2.1598E-06   -2.4416E-06   -2.3847E-05
  584    0.0000E+00    0.0000E+00   -9.9936E-01   -2.8835E-06   -2.5086E-06   -2.4831E-05
  585    0.0000E+00    0.0000E+00   -9.9933E-01   -3.5725E-06   -2.5770E-06   -2.5675E-05
  586    0.0000E+00    0.0000E+00   -9.9931E-01   -4.2257E-06   -2.6515E-06   -2.6390E-05
  587    0.0000E+00    0.0000E+00   -9.9930E-01   -4.8427E-06   -2.7330E-06   -2.6987E-05
  588    0.0000E+00    0.0000E+00   -9.9930E-01   -5.4243E-06   -2.8206E-06   -2.7471E-05
  589    0.0000E+00    0.0000E+00   -9.9931E-01   -5.9849E-06   -2.9011E-06   -2.7845E-05
  590    0.0000E+00    0.0000E+00   -9.9935E-01   -6.5904E-06   -2.8987E-06   -2.8104E-05
  591    0.0000E+00    0.0000E+00   -9.9964E-01   -7.1363E-06   -2.8933E-06   -2.8244E-05
  592    0.0000E+00    0.0000E+00   -9.9962E-01    1.1492E-07   -2.3791E-06   -1.9302E-05
  593    0.0000E+00    0.0000E+00   -9.9951E-01   -7.2374E-07   -2.5773E-06   -2.0799E-05
  594    0.0000E+00    0.0000E+00   -9.9946E-01   -1.4997E-06   -2.7021E-06   -2.2078E-05
  595    0.0000E+00    0.0000E+00   -9.9943E-01   -2.2292E-06   -2.7864E-06   -2.3179E-05
  596    0.0000E+00    0.0000E+00   -9.9940E-01   -2.9203E-06   -2.8580E-06   -2.4129E-05
  597    0.0000E+00    0.0000E+00   -9.9938E-01   -3.5762E-06   -2.9327E-06   -2.4947E-05
  598    0.0000E+00    0.0000E+00   -9.9937E-01   -4.1977E-06   -3.0168E-06   -2.5644E-05
  599    0.0000E+00    0.0000E+00   -9.9936E-01   -4.7855E-06   -3.1118E-06   -2.6229E-05
  600    0.0000E+00    0.0000E+00   -9.9935E-01   -5.3413E-06   -3.2164E-06   -2.6707E-05
  601    0.0000E+00    0.0000E+00   -9.9936E-01   -5.8794E-06   -3.3185E-06   -2.7081E-05
  602    0.0000E+00    0.0000E+00   -9.9940E-01   -6.4742E-06   -3.3429E-06   -2.7343E-05
  603    0.0000E+00    0.0000E+00   -9.9968E-01   -7.0142E-06   -3.3757E-06   -2.7487E-05
  604    0.0000E+00    0.0000E+00   -9.9963E-01   -2.7722E-08   -2.6377E-06   -1.8719E-05
  605    0.0000E+00    0.0000E+00   -9.9953E-01   -8.6871E-07   -2.8787E-06   -2.0148E-05
  606    0.0000E+00    0.0000E+00   -9.9949E-01   -1.6212E-06   -3.0296E-06   -2.1364E-05
  607    0.0000E+00    0.0000E+00   -9.9946E-01   -2.3152E-06   -3.1273E-06   -2.2411E-05
  608    0.0000E+00    0.0000E+00   -9.9944E-01   -2.9664E-06   -3.2067E-06   -2.3317E-05
  609    0.0000E+00    0.0000E+00   -9.9942E-01   -3.5822E-06   -3.2889E-06   -2.4100E-05
  610    0.0000E+00    0.0000E+00   -9.9941E-01   -4.1653E-06   -3.3830E-06   -2.4771E-05
  611    0.0000E+00    0.0000E+00   -9.9940E-01   -4.7174E-06   -3.4914E-06   -2.5339E-05
  612    0.0000E+00    0.0000E+00   -9.9940E-01   -5.2416E-06   -3.6123E-06   -2.5807E-05
  613    0.0000E+00    0.0000E+00   -9.9941E-01   -5.7529E-06   -3.7321E-06   -2.6177E-05
  614    0.0000E+00    0.0000E+00   -9.9944E-01   -6.3279E-06   -3.7874E-06   -2.6439E-05
  615    0.0000E+00    0.0000E+00   -9.9972E-01   -6.8886E-06   -3.8031E-06   -2.6585E-05
  616    0.0000E+00    0.0000E+00   -9.9964E-01   -1.8727E-07   -2.8941E-06   -1.8075E-05
  617    0.0000E+00    0.0000E+00   -9.9955E-01   -1.0169E-06   -3.2152E-06   -1.9416E-05
  618    0.0000E+00    0.0000E+00   -9.9950E-01   -1.7340E-06   -3.4132E-06   -2.0554E-05
  619    0.0000E+00    0.0000E+00   -9.9948E-01   -2.3854E-06   -3.5301E-06   -2.1534E-05
  620    0.0000E+00    0.0000E+00   -9.9947E-01   -2.9931E-06   -3.6150E-06   -2.2384E-05
  621    0.0000E+00    0.0000E+00   -9.9946E-01   -3.5659E-06   -3.6992E-06   -2.3122E-05
  622    0.0000E+00    0.0000E+00   -9.9945E-01   -4.1075E-06   -3.7963E-06   -2.3760E-05
  623    0.0000E+00    0.0000E+00   -9.9945E-01   -4.6208E-06   -3.9103E-06   -2.4304E-05
  624    0.0000E+00    0.0000E+00   -9.9945E-01   -5.1102E-06   -4.0389E-06   -2.4756E-05
  625    0.0000E+00    0.0000E+00   -9.9946E-01   -5.5884E-06   -4.1762E-06   -2.5118E-05
  626    0.0000E+00    0.0000E+00   -9.9949E-01   -6.1700E-06   -4.2145E-06   -2.5378E-05
  627    0.0000E+00    0.0000E+00   -9.9975E-01   -6.6710E-06   -4.2682E-06   -2.5526E-05
  628    0.0000E+00    0.0000E+00   -9.9964E-01   -3.4536E-07   -3.1969E-06   -1.7362E-05
  629    0.0000E+00    0.0000E+00   -9.9955E-01   -1.1262E-06   -3.6886E-06   -1.8589E-05
  630    0.0000E+00    0.0000E+00   -9.9952E-01   -1.7888E-06   -3.9545E-06   -1.9629E-05
  631    0.0000E+00    0.0000E+00   -9.9951E-01   -2.3949E-06   -4.0802E-06   -2.0526E-05
  632    0.0000E+00    0.0000E+00   -9.9950E-01   -2.9618E-06   -4.1525E-06   -2.1310E-05
  633    0.0000E+00    0.0000E+00   -9.9950E-01   -3.4947E-06   -4.2196E-06   -2.1996E-05
  634    0.0000E+00    0.0000E+00   -9.9950E-01   -3.9966E-06   -4.3014E-06   -2.2593E-05
  635    0.0000E+00    0.0000E+00   -9.9949E-01   -4.4718E-06   -4.4026E-06   -2.3107E-05
  636    0.0000E+00    0.0000E+00   -9.9949E-01   -4.9265E-06   -4.5208E-06   -2.3540E-05
  637    0.0000E+00    0.0000E+00   -9.9950E-01   -5.3883E-06   -4.6356E-06   -2.3889E-05
  638    0.0000E+00    0.0000E+00   -9.9954E-01   -5.8978E-06   -4.7200E-06   -2.4143E-05
  639    0.0000E+00    0.0000E+00   -9.9978E-01   -6.4164E-06   -4.7784E-06   -2.4287E-05
  640    0.0000E+00    0.0000E+00   -9.9961E-01   -4.8477E-07   -3.6391E-06   -1.6581E-05
  641    0.0000E+00    0.0000E+00   -9.9954E-01   -1.1353E-06   -4.4366E-06   -1.7646E-05
  642    0.0000E+00    0.0000E+00   -9.9954E-01   -1.7437E-06   -4.7191E-06   -1.8558E-05
  643    0.0000E+00    0.0000E+00   -9.9955E-01   -2.3163E-06   -4.8028E-06   -1.9359E-05
  644    0.0000E+00    0.0000E+00   -9.9955E-01   -2.8523E-06   -4.8273E-06   -2.0067E-05
  645    0.0000E+00    0.0000E+00   -9.9955E-01   -3.3516E-06   -4.8511E-06   -2.0693E-05
  646    0.0000E+00    0.0000E+00   -9.9955E-01   -3.8174E-06   -4.8951E-06   -2.1244E-05
  647    0.0000E+00    0.0000E+00   -9.9955E-01   -4.2560E-06   -4.9627E-06   -2.1723E-05
  648    0.0000E+00    0.0000E+00   -9.9955E-01   -4.6779E-06   -5.0488E-06   -2.2131E-05
  649    0.0000E+00    0.0000E+00   -9.9956E-01   -5.1054E-06   -5.1403E-06   -2.2463E-05
  650    0.0000E+00    0.0000E+00   -9.9959E-01   -5.6462E-06   -5.1510E-06   -2.2704E-05
  651    0.0000E+00    0.0000E+00   -9.9981E-01   -6.1604E-06   -5.1346E-06   -2.2837E-05
  652    0.0000E+00    0.0000E+00   -9.9946E-01   -4.9936E-07   -4.6416E-06   -1.5748E-05
  653    0.0000E+00    0.0000E+00   -9.9953E-01   -1.0436E-06   -5.4925E-06   -1.6551E-05
  654    0.0000E+00    0.0000E+00   -9.9958E-01   -1.7067E-06   -5.5390E-06   -1.7302E-05
  655    0.0000E+00    0.0000E+00   -9.9961E-01   -2.2829E-06   -5.4771E-06   -1.7991E-05
  656    0.0000E+00    0.0000E+00   -9.9962E-01   -2.8025E-06   -5.4081E-06   -1.8613E-05
  657    0.0000E+00    0.0000E+00   -9.9962E-01   -3.2671E-06   -5.3740E-06   -1.9171E-05
  658    0.0000E+00    0.0000E+00   -9.9962E-01   -3.6857E-06   -5.3819E-06   -1.9668E-05
  659    0.0000E+00    0.0000E+00   -9.9962E-01   -4.0741E-06   -5.4227E-06   -2.0106E-05
  660    0.0000E+00    0.0000E+00   -9.9962E-01   -4.4484E-06   -5.4843E-06   -2.0483E-05
  661    0.0000E+00    0.0000E+00   -9.9963E-01   -4.8434E-06   -5.5418E-06   -2.0792E-05
  662    0.0000E+00    0.0000E+00   -9.9965E-01   -5.2958E-06   -5.5597E-06   -2.1019E-05
  663    0.0000E+00    0.0000E+00   -9.9984E-01   -5.7256E-06   -5.5796E-06   -2.1147E-05
  664    0.0000E+00    0.0000E+00   -9.9973E-01   -1.0509E-05   -1.9705E-07   -1.9150E-05
  665    0.0000E+00    0.0000E+00   -9.9976E-01   -1.0412E-05   -2.0547E-07   -1.6746E-05
  666    0.0000E+00    0.0000E+00   -9.9982E-01   -1.0102E-05   -2.5587E-07   -1.3690E-05
  667    0.0000E+00    0.0000E+00   -9.9991E-01   -9.3682E-06   -2.9041E-07   -9.3423E-06
  668    0.0000E+00    0.0000E+00   -9.9974E-01   -1.0550E-05   -4.5845E-07   -1.9030E-05
  669    0.0000E+00    0.0000E+00   -9.9976E-01   -1.0460E-05   -4.0533E-07   -1.6640E-05
  670    0.0000E+00    0.0000E+00   -9.9983E-01   -1.0140E-05   -3.8010E-07   -1.3608E-05
  671    0.0000E+00    0.0000E+00   -9.9992E-01   -9.3832E-06   -3.5834E-07   -9.2907E-06
  672    0.0000E+00    0.0000E+00   -9.9975E-01   -1.0622E-05   -7.4817E-07   -1.8820E-05
  673    0.0000E+00    0.0000E+00   -9.9977E-01   -1.0526E-05   -6.0671E-07   -1.6457E-05
  674    0.0000E+00    0.0000E+00   -9.9983E-01   -1.0190E-05   -5.0128E-07   -1.3460E-05
  675    0.0000E+00    0.0000E+00   -9.9992E-01   -9.4105E-06   -4.3792E-07   -9.1912E-06
  676    0.0000E+00    0.0000E+00   -9.9975E-01   -1.0704E-05   -1.0605E-06   -1.8538E-05
  677    0.0000E+00    0.0000E+00   -9.9977E-01   -1.0606E-05   -8.1208E-07   -1.6212E-05
  678    0.0000E+00    0.0000E+00   -9.9984E-01   -1.0252E-05   -6.1895E-07   -1.3261E-05
  679    0.0000E+00    0.0000E+00   -9.9992E-01   -9.4460E-06   -5.1607E-07   -9.0546E-06
  680    0.0000E+00    0.0000E+00   -9.9975E-01   -1.0790E-05   -1.3875E-06   -1.8199E-05
  681    0.0000E+00    0.0000E+00   -9.9978E-01   -1.0693E-05   -1.0179E-06   -1.5917E-05
  682    0.0000E+00    0.0000E+00   -9.9984E-01   -1.0322E-05   -7.2983E-07   -1.3019E-05
  683    0.0000E+00    0.0000E+00   -9.9993E-01   -9.4870E-06   -5.8785E-07   -8.8890E-06
  684    0.0000E+00    0.0000E+00   -9.9975E-01   -1.0876E-05   -1.7258E-06   -1.7808E-05
  685    0.0000E+00    0.0000E+00   -9.9978E-01   -1.0787E-05   -1.2203E-06   -1.5579E-05
  686    0.0000E+00    0.0000E+00   -9.9984E-01   -1.0397E-05   -8.3050E-07   -1.2744E-05
  687    0.0000E+00    0.0000E+00   -9.9993E-01   -9.5314E-06   -6.5034E-07   -8.7002E-06
  688    0.0000E+00    0.0000E+00   -9.9975E-01   -1.0962E-05   -2.0725E-06   -1.7370E-05
  689    0.0000E+00    0.0000E+00   -9.9978E-01   -1.0886E-05   -1.4144E-06   -1.5203E-05
  690    0.0000E+00    0.0000E+00   -9.9985E-01   -1.0477E-05   -9.1693E-07   -1.2440E-05
  691    0.0000E+00    0.0000E+00   -9.9993E-01   -9.5776E-06   -7.0087E-07   -8.4927E-06
  692    0.0000E+00    0.0000E+00   -9.9975E-01   -1.1049E-05   -2.4184E-06   -1.6886E-05
  693    0.0000E+00    0.0000E+00   -9.9978E-01   -1.0990E-05   -1.5922E-06   -1.4792E-05
  694    0.0000E+00    0.0000E+00   -9.9985E-01   -1.0558E-05   -9.8481E-07   -1.2112E-05
  695    0.0000E+00    0.0000E+00   -9.9994E-01   -9.6236E-06   -7.3612E-07   -8.2711E-06
  696    0.0000E+00    0.0000E+00   -9.9974E-01   -1.1133E-05   -2.7447E-06   -1.6357E-05
  697    0.0000E+00    0.0000E+00   -9.9978E-01   -1.1093E-05   -1.7392E-06   -1.4354E-05
  698    0.0000E+00    0.0000E+00   -9.9985E-01   -1.0634E-05   -1.0221E-06   -1.1769E-05
  699    0.0000E+00    0.0000E+00   -9.9994E-01   -9.6664E-06   -7.4322E-07   -8.0424E-06
  700    0.0000E+00    0.0000E+00   -9.9973E-01   -1.1223E-05   -3.0092E-06   -1.5791E-05
  701    0.0000E+00    0.0000E+00   -9.9978E-01   -1.1200E-05   -1.8018E-06   -1.3904E-05
  702    0.0000E+00    0.0000E+00   -9.9985E-01   -1.0702E-05   -9.8707E-07   -1.1428E-05
  703    0.0000E+00    0.0000E+00   -9.9994E-01   -9.7035E-06   -6.9063E-07   -7.8206E-06
  704    0.0000E+00    0.0000E+00   -9.9971E-01   -1.1384E-05   -3.1016E-06   -1.5219E-05
  705    0.0000E+00    0.0000E+00   -9.9977E-01   -1.1331E-05   -1.6420E-06   -1.3484E-05
  706    0.0000E+00    0.0000E+00   -9.9985E-01   -1.0760E-05   -7.9975E-07   -1.1129E-05
  707    0.0000E+00    0.0000E+00   -9.9995E-01   -9.7332E-06   -5.2348E-07   -7.6331E-06
  708    0.0000E+00    0.0000E+00   -9.9974E-01   -1.1689E-05   -2.6615E-06   -1.4741E-05
  709    0.0000E+00    0.0000E+00   -9.9986E-01   -1.1431E-05   -1.0025E-06   -1.3193E-05
  710    0.0000E+00    0.0000E+00   -9.9993E-01   -1.0787E-05   -3.2798E-07   -1.0941E-05
  711    0.0000E+00    0.0000E+00   -1.0000E+00   -9.7564E-06   -2.2636E-07   -7.5206E-06
  712    0.0000E+00    0.0000E+00   -9.9956E-01    1.1375E-06   -1.5168E-07   -1.8747E-05
  713    0.0000E+00    0.0000E+00   -9.9957E-01    2.1081E-07   -1.9587E-07   -2.0704E-05
  714    0.0000E+00    0.0000E+00   -9.9953E-01   -6.6460E-07   -2.1765E-07   -2.2370E-05
  715    0.0000E+00    0.0000E+00   -9.9948E-01   -1.5032E-06   -2.2831E-07   -2.3804E-05
  716    0.0000E+00    0.0000E+00   -9.9945E-01   -2.3075E-06   -2.3199E-07   -2.5046E-05
  717    0.0000E+00    0.0000E+00   -9.9941E-01   -3.0752E-06   -2.2971E-07   -2.6121E-05
  718    0.0000E+00    0.0000E+00   -9.9938E-01   -3.8039E-06   -2.2198E-07   -2.7047E-05
  719    0.0000E+00    0.0000E+00   -9.9936E-01   -4.4926E-06   -2.0958E-07   -2.7839E-05
  720    0.0000E+00    0.0000E+00   -9.9933E-01   -5.1414E-06   -1.9343E-07   -2.8507E-05
  721    0.0000E+00    0.0000E+00   -9.9931E-01   -5.7512E-06   -1.7427E-07   -2.9058E-05
  722    0.0000E+00    0.0000E+00   -9.9929E-01   -6.3237E-06   -1.5259E-07   -2.9499E-05
  723    0.0000E+00    0.0000E+00   -9.9928E-01   -6.8615E-06   -1.2858E-07   -2.9834E-05
  724    0.0000E+00    0.0000E+00   -9.9926E-01   -7.3706E-06   -1.0210E-07   -3.0067E-05
  725    0.0000E+00    0.0000E+00   -9.9926E-01   -7.8413E-06   -7.6111E-08   -3.0200E-05
