 *************************************************************************
 ************		    FSM3D_qua_part2		        **********
 ************	    developed by Wong and Cui (2021)            **********
 ************	       DDFS3D (version 1.0), 31-5-2021		**********
 *************************************************************************
 Title: Intact Brazilian disk(section 3.2 of the companion paper)to verify the quadrilateral element                                     
 Modulus=  4.0000E+04  Poison ratio=    0.2500  KS=  0.0000E+00  KN=  0.0000E+00
 Initial stress field:
 Pxx=  0.0000E+00 Pyy=  0.0000E+00 Pzz=  0.0000E+00
 Pxy=  0.0000E+00 Pxz=  0.0000E+00 Pyz=  0.0000E+00
 Number of elements:      1857
 Number of nodes   :      1859
 Computing time    :    173.44 s
Stresses and displacments at the controid of each element in the respective local coor
  No.	    Szx            Szy          Szz            Ux            Uy           Uz 
  730   -4.1464E-11   -1.3209E-10   -2.5560E-10    9.3662E-07   -5.8568E-06   -3.6639E-06
  731   -7.4349E-11   -1.0970E-10    9.5067E-11   -8.6267E-07   -5.6346E-06   -6.5929E-06
  732    2.7222E-11   -9.6429E-11    1.6961E-10   -7.0302E-07   -4.9047E-06   -7.1345E-06
  733    2.2596E-11    9.0307E-11    1.0117E-10   -5.4399E-07   -4.3428E-06   -7.5075E-06
  734    3.5011E-11   -2.2577E-09   -1.4646E-11   -3.1355E-07   -3.9851E-06   -7.7189E-06
  735    6.2454E-11   -1.7303E-09   -2.9503E-10   -1.4387E-08   -3.8191E-06   -7.8136E-06
  736    9.8254E-11   -1.6656E-09   -2.8928E-11    3.1132E-07   -3.8267E-06   -7.8192E-06
  737    1.0960E-10   -1.2450E-09    3.1441E-10    6.0922E-07   -4.0077E-06   -7.7352E-06
  738    5.6036E-11   -1.3525E-09   -3.3273E-11    8.3746E-07   -4.3799E-06   -7.5332E-06
  739    6.8744E-11    1.8224E-10   -1.6393E-10    9.9357E-07   -4.9549E-06   -7.1677E-06
  740   -6.0337E-12    2.3589E-10    4.3801E-12    1.1481E-06   -5.6952E-06   -6.6292E-06
  741    1.2693E-10   -1.3803E-11    2.0821E-10   -1.1652E-06   -5.2548E-06   -9.9878E-06
  742   -2.0741E-12    5.5540E-10    1.6877E-10   -1.0321E-06   -4.3544E-06   -1.0619E-05
  743   -1.2559E-11    2.2558E-09   -2.9174E-10   -8.3767E-07   -3.7149E-06   -1.0992E-05
  744    6.9775E-11    6.7675E-10   -1.8267E-10   -5.1332E-07   -3.3357E-06   -1.1181E-05
  745    6.1392E-11    1.8368E-09   -1.5284E-10   -8.2254E-08   -3.1685E-06   -1.1260E-05
  746    1.1799E-10   -1.5942E-09   -3.7959E-10    3.8792E-07   -3.1760E-06   -1.1266E-05
  747    1.4338E-10   -7.9871E-10   -8.5331E-11    8.1723E-07   -3.3581E-06   -1.1200E-05
  748    8.1400E-11    2.6650E-11   -5.0582E-12    1.1386E-06   -3.7523E-06   -1.1021E-05
  749    8.1918E-11    1.1062E-09    1.7878E-10    1.3296E-06   -4.4054E-06   -1.0656E-05
  750    2.5398E-10    8.6751E-11   -2.1264E-10    1.4572E-06   -5.3163E-06   -1.0028E-05
  751    1.2367E-10   -1.9123E-09    3.9671E-10   -1.5996E-06   -4.6226E-06   -1.3907E-05
  752    3.7676E-11   -1.1120E-09    5.9420E-10   -1.4996E-06   -3.5203E-06   -1.4634E-05
  753   -2.9854E-12    2.4492E-09    3.9329E-10   -1.2460E-06   -2.8134E-06   -1.4991E-05
  754    4.6495E-11   -1.1171E-09   -1.8747E-11   -7.8559E-07   -2.4325E-06   -1.5144E-05
  755    1.1527E-10    2.4365E-09   -5.0528E-11   -1.7428E-07   -2.2767E-06   -1.5200E-05
  756    1.2436E-10    1.9912E-09    9.4338E-13    4.8956E-07   -2.2838E-06   -1.5207E-05
  757    1.6270E-10   -1.2478E-09   -1.2538E-10    1.0984E-06   -2.4544E-06   -1.5165E-05
  758    8.8247E-11   -1.4103E-09   -1.6226E-10    1.5545E-06   -2.8508E-06   -1.5024E-05
  759    8.2882E-11   -1.7681E-09   -2.8981E-10    1.8037E-06   -3.5725E-06   -1.4676E-05
  760   -2.0321E-10    2.1324E-09   -1.8111E-10    1.8984E-06   -4.6841E-06   -1.3952E-05
  761    1.2953E-11   -9.3563E-10    6.8121E-11   -2.2138E-06   -3.6909E-06   -1.8491E-05
  762   -1.3390E-10   -2.3374E-09    8.9700E-11   -2.1509E-06   -2.3556E-06   -1.9317E-05
  763    1.6079E-10   -1.2400E-09    3.3153E-10   -1.7980E-06   -1.6058E-06   -1.9637E-05
  764   -2.3504E-11    3.8175E-10    3.3547E-10   -1.1433E-06   -1.2531E-06   -1.9739E-05
  765    1.2997E-10    1.7981E-10    2.6532E-10   -2.9365E-07   -1.1244E-06   -1.9766E-05
  766    1.8496E-10   -1.5221E-09    1.0732E-10    6.1972E-07   -1.1310E-06   -1.9774E-05
  767    1.5693E-10    1.8630E-09   -2.3471E-10    1.4661E-06   -1.2738E-06   -1.9763E-05
  768   -2.4922E-12    1.5776E-10   -1.5366E-10    2.1146E-06   -1.6427E-06   -1.9675E-05
  769    1.6257E-10    2.4280E-09   -2.5716E-10    2.4605E-06   -2.4097E-06   -1.9366E-05
  770    5.0456E-11   -1.8702E-09   -2.7307E-10    2.5184E-06   -3.7519E-06   -1.8542E-05
  771   -1.1215E-10    9.8916E-10   -5.0788E-10   -3.0765E-06   -2.3935E-06   -2.3962E-05
  772   -1.8557E-10   -1.1468E-09    8.4530E-11   -3.0428E-06   -8.0369E-07   -2.4892E-05
  773    1.7845E-10    1.3799E-10    2.2452E-10   -2.5202E-06   -5.8051E-08   -2.5148E-05
  774    1.9468E-11   -1.9192E-09    3.7395E-10   -1.5924E-06    2.2818E-07   -2.5186E-05
  775    2.0746E-10   -2.2007E-09   -9.9532E-11   -4.4043E-07    3.1330E-07   -2.5181E-05
  776    2.9688E-10    1.0357E-09    1.5641E-10    7.7874E-07    3.0742E-07   -2.5190E-05
  777    2.6398E-10    1.2628E-09    8.2660E-12    1.9269E-06    2.0951E-07   -2.5215E-05
  778    4.7975E-10   -9.1596E-10    9.5887E-11    2.8463E-06   -9.2999E-08   -2.5193E-05
  779    1.9849E-10   -3.1174E-10    1.5383E-10    3.3563E-06   -8.5990E-07   -2.4949E-05
  780    1.2905E-10    1.5189E-09   -2.4059E-09    3.3809E-06   -2.4587E-06   -2.4020E-05
  781   -7.8619E-11   -8.1890E-10   -7.6341E-10   -4.2873E-06   -6.3503E-07   -3.0704E-05
  782   -3.3186E-10    1.6126E-10    9.3437E-10   -4.2397E-06    1.1998E-06   -3.1747E-05
  783   -7.6861E-11   -2.6203E-09   -1.8045E-10   -3.4234E-06    1.8640E-06   -3.1915E-05
  784   -2.6398E-11   -2.7333E-09    9.0856E-11   -2.1221E-06    2.0442E-06   -3.1884E-05
  785    4.1310E-10    1.4470E-09    1.0231E-10   -6.0846E-07    2.0750E-06   -3.1848E-05
  786    6.5303E-10    7.4112E-10    1.9148E-10    9.6043E-07    2.0700E-06   -3.1858E-05
  787    2.0960E-10    1.2305E-09    1.8011E-10    2.4709E-06    2.0282E-06   -3.1916E-05
  788    2.7182E-10   -1.1415E-09   -2.9376E-10    3.7629E-06    1.8331E-06   -3.1969E-05
  789    6.4096E-11    1.8185E-09    4.2725E-10    4.5585E-06    1.1434E-06   -3.1817E-05
  790    2.4928E-10    3.2849E-10   -2.6805E-09    4.5766E-06   -7.2395E-07   -3.0772E-05
  791    1.4671E-10   -1.5062E-10   -1.7110E-09   -5.9852E-06    1.7118E-06   -3.9462E-05
  792   -5.6313E-10    1.5793E-09    2.3781E-09   -5.7937E-06    3.7111E-06   -4.0655E-05
  793   -7.3711E-10    1.4734E-09    3.8280E-10   -4.4724E-06    4.1890E-06   -4.0729E-05
  794    3.7192E-10   -6.7193E-10    2.7967E-10   -2.6906E-06    4.2425E-06   -4.0639E-05
  795    6.1503E-10   -1.6031E-09    3.1164E-10   -7.8212E-07    4.2231E-06   -4.0580E-05
  796    8.1861E-10   -4.6025E-10    1.0166E-10    1.1485E-06    4.2189E-06   -4.0591E-05
  797    3.8378E-10   -1.3118E-09    1.2228E-10    3.0562E-06    4.2292E-06   -4.0675E-05
  798    8.9786E-10    6.3594E-10   -2.2610E-10    4.8329E-06    4.1636E-06   -4.0791E-05
  799    4.3806E-10    4.2609E-10    1.7562E-09    6.1325E-06    3.6611E-06   -4.0742E-05
  800    4.7198E-10    3.6140E-09   -1.5727E-09    6.2655E-06    1.5805E-06   -3.9546E-05
  801   -6.1084E-10    1.0503E-09    2.1185E-09   -8.4517E-06    4.8006E-06   -5.2030E-05
  802   -2.5915E-09   -2.2120E-09    3.6676E-10   -7.6509E-06    6.6899E-06   -5.3537E-05
  803   -1.5313E-09   -4.8195E-09   -5.5363E-10   -5.5318E-06    6.9041E-06   -5.3562E-05
  804    2.8414E-10   -4.8807E-09    7.7035E-10   -3.2129E-06    6.8612E-06   -5.3441E-05
  805    2.0831E-09   -3.8565E-09   -9.1667E-10   -9.3510E-07    6.8167E-06   -5.3370E-05
  806    1.7203E-09   -2.2510E-10    2.0398E-10    1.3150E-06    6.8128E-06   -5.3383E-05
  807    4.1016E-10    8.7326E-10   -8.4607E-10    3.5961E-06    6.8490E-06   -5.3480E-05
  808    1.2760E-09    3.4174E-10    6.8506E-10    5.9206E-06    6.8820E-06   -5.3632E-05
  809   -1.5733E-09    3.3890E-09    8.4768E-10    8.0397E-06    6.6505E-06   -5.3645E-05
  810   -3.0317E-10    4.3611E-09   -2.7161E-09    8.8014E-06    4.6706E-06   -5.2165E-05
  811   -2.9260E-09   -7.3640E-09   -2.4510E-08   -1.1817E-05    7.8167E-06   -7.4986E-05
  812   -3.9970E-09   -1.7656E-08   -1.0110E-09   -9.3335E-06    8.9983E-06   -7.7685E-05
  813   -4.9128E-09    9.9587E-09   -5.9161E-10   -6.3204E-06    9.0265E-06   -7.7759E-05
  814    1.5793E-09   -1.7586E-08   -2.4933E-10   -3.5687E-06    8.9757E-06   -7.7635E-05
  815    5.5345E-09    1.6022E-08   -1.4970E-09   -1.0353E-06    8.9446E-06   -7.7561E-05
  816    3.2745E-09   -4.1432E-09    1.7464E-09    1.4256E-06    8.9404E-06   -7.7574E-05
  817   -1.0785E-09    1.8886E-08   -1.2799E-09    3.9661E-06    8.9623E-06   -7.7674E-05
  818    3.2434E-09   -1.2494E-08   -1.1754E-09    6.7359E-06    9.0011E-06   -7.7833E-05
  819    1.1855E-09   -1.0223E-08   -2.7927E-09    9.7888E-06    8.9557E-06   -7.7815E-05
  820   -1.7476E-10    2.0309E-08    1.9737E-08    1.2323E-05    7.7365E-06   -7.5239E-05
  821   -6.5451E-09    1.4750E-09    1.1557E-08    8.5702E-05   -2.7697E-06    2.2198E-05
  822   -8.8864E-09    5.2181E-10   -2.2315E-09    6.4031E-05   -2.6274E-06    1.6215E-05
  823   -1.2717E-09    9.7815E-11    1.0777E-09    5.0458E-05   -2.5896E-06    1.2042E-05
  824   -3.4756E-10   -4.9447E-11   -1.6078E-10    4.0308E-05   -2.5883E-06    9.2951E-06
  825    2.7919E-10   -3.0559E-11   -1.8034E-10    3.2069E-05   -2.5806E-06    7.4194E-06
  826    7.2689E-10   -3.2361E-11   -2.8532E-11    2.5032E-05   -2.5713E-06    6.1162E-06
  827    6.2402E-10   -3.0605E-11    7.9478E-11    1.8793E-05   -2.5648E-06    5.2157E-06
  828    3.6027E-11   -4.9768E-11   -4.1506E-11    1.3088E-05   -2.5609E-06    4.6146E-06
  829   -1.5706E-10   -4.8817E-11    5.9918E-11    7.7266E-06   -2.5582E-06    4.2481E-06
  830    2.0081E-11   -3.2165E-11    4.5818E-11    2.5585E-06   -2.5563E-06    4.0778E-06
  831   -1.1804E-10   -9.5636E-12   -1.3300E-10   -2.5474E-06   -2.5549E-06    4.0857E-06
  832    9.9251E-11   -4.6060E-11    2.3750E-10   -7.7160E-06   -2.5547E-06    4.2716E-06
  833    2.5133E-10   -1.3769E-11    2.4133E-11   -1.3078E-05   -2.5559E-06    4.6535E-06
  834   -3.5327E-10   -3.6622E-11   -5.8380E-12   -1.8785E-05   -2.5590E-06    5.2702E-06
  835   -4.3051E-10   -3.6068E-11   -1.8033E-10   -2.5026E-05   -2.5643E-06    6.1865E-06
  836   -1.4523E-09   -3.4898E-11   -1.4030E-10   -3.2068E-05   -2.5712E-06    7.5069E-06
  837    1.6473E-09    2.6306E-11   -2.2718E-10   -4.0322E-05   -2.5771E-06    9.4015E-06
  838   -2.1425E-09    3.1346E-10   -1.0827E-09   -5.0511E-05   -2.5833E-06    1.2170E-05
  839   -2.2865E-08   -2.0413E-10    3.7283E-09   -6.4145E-05   -2.5987E-06    1.6376E-05
  840    3.2213E-09   -5.1862E-10    4.2306E-09   -8.5829E-05   -2.6143E-06    2.2414E-05
  841    2.6088E-10   -1.3077E-10   -6.0154E-11    1.3516E-05   -2.1593E-06    6.7426E-07
  842   -1.4738E-10   -4.0192E-11   -4.5640E-11   -1.4682E-05    1.4122E-06    7.3108E-07
  843    5.1428E-10    7.0431E-11   -2.4764E-10    9.8428E-06   -6.5529E-06    7.8110E-07
  844    1.9718E-11    1.3474E-10    1.9125E-10   -7.6692E-06   -4.2850E-06    4.2233E-06
  845    9.4961E-12   -3.5328E-11   -1.6045E-10    3.8892E-07   -1.1361E-05    1.4302E-06
  846    5.1508E-11   -1.6827E-10   -5.6133E-12    1.2894E-05    4.4986E-06    4.5969E-06
  847    5.0557E-10   -9.6485E-11   -1.2480E-10    1.8522E-05    4.6282E-06    5.1963E-06
  848    1.1389E-10   -8.6379E-11   -8.4313E-11   -6.6809E-06    7.4149E-06    4.0440E-06
  849   -8.1605E-10    2.6215E-10   -1.3812E-10    2.4655E-05    4.8710E-06    6.0835E-06
  850    8.6133E-11   -5.0381E-10    4.4342E-11   -1.8527E-05   -1.3491E-05    3.9990E-06
  851   -1.3969E-10   -6.4051E-11   -1.6027E-11    3.1530E-05    5.2424E-06    7.3560E-06
  852   -1.5386E-10    8.7719E-11   -8.6619E-11    3.6149E-07   -1.6857E-05    2.7367E-06
  853    5.1133E-10   -2.6686E-10   -2.3990E-10   -3.9840E-05   -1.4228E-06    9.1628E-06
  854    1.2052E-09    6.0564E-10    3.5699E-10    4.3465E-05    4.2913E-06    1.0075E-05
  855    2.4049E-12    8.6294E-10   -6.7928E-10   -4.9034E-05   -8.2250E-06    1.1893E-05
  856    1.9878E-11   -1.5089E-10   -2.2450E-10   -2.5510E-06   -4.3815E-06    4.0412E-06
  857   -5.4721E-10    1.4250E-10   -1.2645E-10   -1.4535E-05   -1.1697E-06    6.4268E-07
  858    2.2260E-10   -3.7156E-11    4.5892E-11   -5.9351E-06   -1.1392E-05    2.8214E-06
  859   -9.1587E-10   -1.2332E-10   -6.9609E-11   -1.4386E-05   -2.4642E-06    6.3599E-07
  860   -1.6807E-10    1.2518E-10   -1.6278E-11    2.5769E-06   -4.5077E-06    4.0350E-06
  861    8.3875E-11    1.7070E-10   -9.1191E-11    6.3149E-06    1.2978E-05    4.3543E-06
  862    5.2028E-11    1.9897E-10    5.1392E-11    7.8454E-06   -4.3536E-06    4.2053E-06
  863   -1.8304E-10    1.0876E-10    8.7712E-11    1.1006E-05    9.4337E-06    1.5577E-06
  864   -2.2153E-13    4.4360E-11    3.3661E-10    1.3206E-05   -4.1197E-06    4.5692E-06
  865   -2.9802E-10    7.6569E-11    1.5367E-10    2.2474E-06    1.0612E-05    8.5819E-07
  866    2.1413E-09   -5.8799E-12    7.7941E-12    1.8830E-05   -4.0153E-06    5.1611E-06
  867   -2.1574E-10   -6.8297E-11   -3.3324E-11    6.3805E-06   -1.0811E-05    1.6021E-06
  868   -4.6567E-10   -9.7055E-10    6.5287E-11   -3.5903E-05    7.2113E-06    8.1159E-06
  869    1.1253E-10    3.4073E-10    1.1305E-10    1.5328E-05   -9.4294E-06    2.7643E-06
  870   -7.0092E-11    1.6299E-10    8.2541E-11    1.4792E-05   -1.3803E-05    3.4610E-06
  871    1.6049E-09   -1.2878E-09    3.6175E-11    1.1359E-05    4.1759E-05    9.8345E-06
  872   -7.7428E-10    9.1600E-10    3.9853E-10    1.1898E-05    3.4452E-05    7.8870E-06
  873    1.6624E-09    1.6630E-10   -6.4164E-10    1.1647E-05    5.9051E-05    1.4923E-05
  874    6.0138E-09   -1.5366E-09   -2.5917E-10   -6.9212E-05    7.0822E-06    1.7371E-05
  875    2.1344E-11   -9.7414E-11    1.0448E-10   -7.0597E-06   -7.5574E-06    4.0097E-06
  876   -9.7291E-10   -2.7716E-10    2.1873E-10   -1.3237E-05   -5.1034E-06    6.2680E-07
  877   -1.2758E-10    1.1283E-10    2.2779E-10    1.0487E-05    8.0797E-06    6.3539E-07
  878   -6.3024E-11    9.8501E-11    1.6719E-10    6.8933E-06    9.7435E-06    6.9163E-07
  879    2.2837E-09   -1.4258E-10   -9.6135E-12    2.7889E-05   -3.4367E-06    5.6832E-06
  880   -1.8128E-10   -1.8025E-09   -6.4751E-12    1.2044E-05   -1.8698E-05    4.0215E-06
  881    1.8366E-10    5.3256E-10    2.9991E-12    2.0922E-05   -8.2213E-06    3.7492E-06
  882    1.1547E-09    2.3642E-09   -1.4126E-11    3.7044E-05   -1.0043E-05    8.3864E-06
  883   -1.9210E-09    2.1111E-09   -2.5032E-10    4.8428E-05   -6.8478E-06    1.0911E-05
  884    2.3981E-08    3.5601E-09    1.9805E-10    6.9510E-05    6.8593E-06    1.7593E-05
  885    1.8838E-09   -3.2712E-10   -4.6925E-10   -3.0182E-05    6.4984E-06    6.5145E-06
  886    2.0348E-10   -1.0862E-10    2.2971E-10   -1.0302E-05   -3.5148E-05    8.0636E-06
  887   -1.6050E-10   -4.5911E-11   -1.3871E-10   -4.8702E-06    1.1644E-05    1.3716E-06
  888    4.9219E-11   -2.6435E-10    3.1872E-12   -7.1337E-06   -1.3283E-05    2.2994E-06
  889   -4.3350E-11    4.8204E-11    3.2213E-11    9.7909E-06   -8.3222E-06    1.0109E-06
  890   -4.5500E-11   -1.0322E-10   -2.5365E-10    5.7996E-06   -9.1078E-06    9.8616E-07
  891    5.6584E-10    1.1591E-10    4.3543E-11    1.1432E-05   -5.0482E-06    7.2893E-07
  892   -3.1167E-10   -1.7577E-10   -1.3203E-10   -1.2291E-05    4.6348E-06    6.9562E-07
  893   -4.3803E-10   -1.9109E-10   -1.8586E-10   -1.4421E-05    1.7803E-07    6.5038E-07
  894    2.7654E-10   -1.5134E-10   -2.7891E-10    1.4113E-05   -4.6545E-07    6.6029E-07
  895    8.8143E-11   -4.0817E-11   -1.6614E-10   -1.2268E-05    6.1679E-06    8.4538E-07
  896    6.2734E-10   -4.6480E-11   -2.5948E-10    8.0963E-06   -7.7548E-06    8.6246E-07
  897    1.0656E-10    4.8890E-11   -7.3947E-12    8.8268E-06   -3.5351E-06    3.5854E-06
  898    1.6804E-10    2.0040E-10    1.2132E-10    7.7480E-06   -9.9190E-06    1.1600E-06
  899   -2.1385E-10   -1.0557E-11   -4.9999E-11   -2.5602E-06    1.0466E-05    1.1691E-06
  900   -1.7503E-10   -2.9747E-11   -2.8646E-11    6.5930E-06   -1.2406E-05    4.3827E-06
  901    6.4159E-11   -1.5847E-09   -1.2243E-11   -8.4555E-06    2.2460E-05    5.6320E-06
  902    9.7960E-11   -4.4976E-11   -1.0806E-10    3.0630E-06   -1.2737E-05    1.6582E-06
  903    1.4609E-10    8.6767E-11   -2.8491E-10   -3.0886E-06   -1.2384E-05    1.7952E-06
  904    1.8385E-10    5.4402E-10   -2.7725E-10   -1.1828E-05   -1.8029E-05    3.9357E-06
  905    5.8400E-11   -2.4934E-10   -2.1198E-10   -6.6675E-06   -1.7147E-05    3.1525E-06
  906   -1.1027E-10   -2.3432E-10   -1.0093E-10   -1.2369E-05   -1.3623E-05    2.9982E-06
  907    7.3950E-10   -4.6368E-09   -3.8048E-10   -4.8137E-05   -9.8715E-06    1.1062E-05
  908    8.9245E-11    1.4657E-09   -1.7326E-10   -2.0469E-05   -1.6108E-05    5.0970E-06
  909   -9.9278E-10   -6.1402E-10    1.4483E-10   -2.6284E-05   -1.1946E-05    5.4144E-06
  910   -7.5709E-10   -1.6801E-09   -8.1927E-10    4.8958E-05    6.1240E-06    1.1726E-05
  911   -1.7883E-09    1.0577E-09   -1.3941E-09    3.6381E-05    6.6743E-06    7.5199E-06
  912   -5.0717E-09   -4.3284E-10    1.1550E-09   -6.0469E-05   -5.7041E-06    1.5235E-05
  913   -1.6198E-09   -1.0247E-10   -2.6042E-10    1.3596E-05    4.9318E-06    6.3034E-07
  914    9.4898E-10    3.1407E-10    6.5680E-11    1.1803E-05    7.1001E-06    6.2739E-07
  915    7.9285E-11    1.0299E-10    5.2678E-11    1.3329E-05    6.0707E-06    7.2668E-07
  916   -9.7293E-11   -1.6519E-10    4.6880E-11   -1.4377E-05   -3.6963E-06    7.1398E-07
  917    3.7221E-10    2.4095E-10   -9.7294E-11   -9.5663E-06   -8.2115E-06    6.5479E-07
  918    1.1941E-11    1.9955E-10   -1.3625E-10   -7.5732E-06   -1.1478E-05    1.3697E-06
  919   -5.0657E-13   -1.9899E-11    9.2037E-12   -2.4778E-05    4.7647E-06    6.0354E-06
  920    3.0415E-10    3.0928E-10    1.9747E-10   -3.8159E-06   -1.1920E-05    1.1532E-06
  921    3.8814E-10    1.5892E-10   -3.3757E-11   -5.5374E-06   -9.8565E-06    7.5483E-07
  922   -1.2021E-10    2.5683E-10   -9.7026E-11    9.6772E-06    9.3986E-06    8.2596E-07
  923   -2.0392E-09   -1.5402E-10   -4.6675E-11   -3.1555E-05    4.9902E-06    7.2804E-06
  924   -2.6451E-10    1.7293E-10    3.3022E-12    2.8157E-06   -1.0908E-05    1.2589E-06
  925   -1.8430E-10   -2.1674E-10    2.7832E-10   -5.3912E-07    1.0746E-05    1.0191E-06
  926    1.5757E-11   -6.1201E-11   -1.3039E-10    5.9607E-06   -1.6208E-05    2.7287E-06
  927   -2.8648E-11    3.2037E-10   -1.8303E-10    1.0569E-05   -1.0297E-05    2.0841E-06
  928    9.5782E-11    7.9631E-11   -2.0894E-10   -3.4738E-06    1.3112E-05    1.7116E-06
  929   -1.9836E-09    1.1471E-10   -1.6149E-10   -3.9353E-05    5.3566E-06    9.0368E-06
  930    1.9007E-09    2.4320E-09    8.8111E-10   -7.5518E-06   -4.8414E-05    1.1514E-05
  931   -2.4787E-09    9.1210E-10   -2.0381E-10   -2.9208E-05    8.7115E-06    6.1468E-06
  932   -1.1244E-09   -5.2159E-10   -1.7760E-09   -3.6437E-05    4.6280E-06    7.3645E-06
  933    1.7282E-09   -1.0479E-10    9.4678E-11   -2.7971E-05    5.5287E-06    5.1947E-06
  934    2.2724E-10   -1.6536E-10    1.4525E-10    1.4551E-05    3.3377E-06    7.0958E-07
  935    2.6579E-11   -2.0457E-10   -6.6706E-11   -1.2824E-05   -6.4219E-06    7.4754E-07
  936    3.4217E-10    1.3723E-10    3.9796E-11   -1.1727E-05   -7.5442E-06    7.7885E-07
  937    3.8827E-10    2.1586E-10   -8.0258E-11   -6.4386E-06   -1.0914E-05    9.9798E-07
  938   -9.9104E-10   -2.1211E-12   -1.3260E-12    2.4462E-05   -6.9885E-07    4.9014E-06
  939    2.0749E-10    3.5972E-11    2.6452E-10   -1.1186E-05    1.3050E-05    2.7075E-06
  940    1.2600E-10   -1.0940E-09    1.7097E-10    2.8719E-05   -1.0014E-05    6.2058E-06
  941    8.0915E-10   -2.6802E-11   -1.4038E-10    2.6476E-05   -1.8005E-05    6.7118E-06
  942    6.5211E-11   -3.5068E-11   -2.5256E-10   -1.5188E-05   -2.3019E-06    2.3661E-06
  943    1.5902E-10   -2.5225E-11   -3.9309E-12   -1.4202E-05    2.9121E-06    7.5911E-07
  944    3.3358E-11   -6.1261E-11   -1.6741E-10   -1.4931E-05    9.5096E-07    9.6993E-07
  945    7.3017E-11    2.4222E-10   -1.3475E-11    1.1443E-05   -6.7214E-06    9.1167E-07
  946    5.2454E-10    1.8226E-09   -2.2533E-11   -2.6035E-05   -1.4213E-05    6.6072E-06
  947   -3.7940E-11   -1.2169E-10   -9.7541E-12    3.4862E-07   -1.4134E-05    2.0286E-06
  948    2.3683E-10    2.2842E-10   -3.1621E-10    1.4827E-05    1.4511E-06    7.1473E-07
  949    2.2315E-10    2.0990E-10   -2.7712E-10    7.0569E-06    2.6549E-06    3.8528E-06
  950   -9.3283E-11   -1.4546E-10   -1.9298E-10    1.3483E-05   -5.1744E-06    1.1197E-06
  951    1.5925E-10   -2.0499E-10    1.9333E-11    5.9483E-06    1.8290E-05    4.8992E-06
  952   -4.1127E-10   -1.0199E-10    9.7324E-11    7.6930E-06    1.0528E-05    8.9533E-07
  953    8.3139E-11    5.9294E-11   -1.5962E-10   -4.2573E-06    1.3739E-05    1.8999E-06
  954   -2.2693E-10   -1.2865E-10   -1.6148E-10    3.8627E-06    1.5376E-05    2.5089E-06
  955   -3.3857E-11    1.7695E-09   -7.9152E-11    9.1290E-06    1.9637E-05    4.0110E-06
  956    1.6749E-09    6.7722E-11   -2.2546E-10   -3.6014E-05    2.8522E-06    8.0464E-06
  957    5.6455E-11    3.5349E-11   -1.1833E-10    1.3742E-05   -3.3894E-06    7.9683E-07
  958    7.0315E-11    1.7043E-10    1.1892E-11    1.2599E-05   -6.5046E-06    1.1833E-06
  959    1.5316E-10   -2.3471E-10   -1.9922E-10   -6.8939E-06    1.3344E-05    2.1451E-06
  960   -7.8639E-12   -2.2500E-10   -2.1040E-11   -2.1041E-07    1.2757E-05    1.3848E-06
  961   -1.3606E-11    8.0411E-10    1.5340E-10    8.9643E-06   -1.7404E-05    3.3416E-06
  962   -6.5452E-11   -1.2530E-10   -1.3468E-10    2.9829E-06    1.4482E-05    1.9058E-06
  963    2.8004E-11    1.1376E-09    1.0223E-10   -2.2386E-05    1.0091E-05    4.5576E-06
  964   -2.2849E-10    5.3909E-11   -2.0336E-10   -1.4571E-05   -3.3143E-06    9.8673E-07
  965    3.7879E-11   -1.6109E-10    1.1513E-11   -1.2411E-05    6.5108E-06    2.0894E-06
  966   -1.9284E-10   -1.6322E-11    1.4848E-10   -1.4929E-05   -1.3898E-06    9.6975E-07
  967   -8.6077E-11   -2.4390E-09   -7.2782E-11    1.0276E-06   -1.9296E-05    3.4569E-06
  968    4.0833E-12    2.1459E-10    2.3869E-11   -8.1408E-06    1.1097E-05    1.3882E-06
  969   -1.7150E-10    4.4427E-10   -2.5299E-11    6.9760E-06    2.9473E-05    6.7240E-06
  970    8.6841E-10   -2.3259E-10   -9.2036E-10    4.7813E-05   -9.9634E-06    1.1478E-05
  971   -8.5859E-12    2.1434E-10    1.5531E-10   -4.6824E-06   -1.3023E-05    1.5390E-06
  972   -3.1686E-10    1.0327E-09    1.1195E-10   -1.1696E-05    3.7664E-05    8.8213E-06
  973   -2.0878E-10    1.2457E-09    3.0173E-11   -5.7494E-06   -2.3831E-05    5.6718E-06
  974    7.6697E-11   -2.3021E-09    9.9490E-12   -7.5698E-06    1.7187E-05    4.9020E-06
  975    8.2850E-10   -2.2579E-11   -1.9976E-10   -1.7593E-05    6.4502E-06    3.2472E-06
  976    1.3910E-09    6.8817E-11   -2.5564E-10   -1.1578E-05    1.8416E-05    4.0778E-06
  977   -8.9453E-10    2.0206E-10   -3.2899E-10    3.1848E-05   -5.5662E-06    6.8839E-06
  978    1.6063E-10    1.4083E-09    1.3396E-11    1.9933E-05   -1.6187E-05    4.9204E-06
  979   -2.4851E-10   -2.9054E-10    2.0548E-10   -6.8785E-06    2.5582E-06    3.8687E-06
  980   -1.2578E-10   -2.2230E-10   -2.9056E-10   -1.3929E-05   -5.0483E-06    1.0158E-06
  981    1.5198E-10   -1.6155E-10    3.3526E-11   -6.1369E-06    1.2442E-05    1.5993E-06
